"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2008-03-04;25,910000;27,080000;24,920000;24,920000;100,000000;24,920000
2008-04-01;24,920000;25,330000;24,250000;25,330000;0,000000;25,330000
2008-05-02;25,330000;26,410000;24,600000;26,129999;200,000000;26,129999
2008-06-01;26,780001;28,219999;25,020000;25,020000;300,000000;25,020000
2008-07-01;25,020000;25,389999;19,180000;20,040001;300,000000;20,040001
2008-08-02;20,040001;25,549999;15,180000;19,200001;1100,000000;19,200001
2008-09-01;19,000000;19,000000;12,300000;13,200000;1200,000000;13,200000
2008-10-03;13,200000;15,800000;12,440000;14,300000;400,000000;14,300000
2008-11-01;13,660000;16,559999;12,720000;15,640000;700,000000;15,640000
2009-00-02;17,200001;18,110001;15,500000;17,209999;400,000000;17,209999
2009-01-02;17,209999;21,290001;17,209999;18,400000;2800,000000;18,400000
2009-02-02;19,040001;20,129999;16,540001;18,620001;700,000000;18,620001
2009-03-01;18,620001;18,620001;17,299999;17,730000;200,000000;17,730000
2009-04-01;17,730000;22,900000;17,730000;22,740000;500,000000;22,740000
2009-05-01;22,820000;22,940001;19,510000;20,170000;700,000000;20,170000
2009-06-01;20,170000;20,180000;18,120001;20,170000;100,000000;20,170000
2009-07-03;20,170000;21,549999;18,920000;21,549999;400,000000;21,549999
2009-08-01;21,610001;26,469999;19,410000;24,400000;1900,000000;24,400000
2009-09-01;24,469999;27,070000;22,120001;23,400000;2400,000000;23,400000
2009-10-02;23,809999;28,360001;22,450001;26,580000;1500,000000;26,580000
2009-11-01;27,750000;27,920000;24,030001;24,370001;1200,000000;24,370001
2010-00-04;24,760000;26,969999;23,049999;23,049999;1300,000000;23,049999
2010-01-01;23,709999;24,520000;20,980000;23,350000;1700,000000;23,350000
2010-02-01;23,799999;25,430000;23,459999;24,840000;700,000000;24,840000
2010-03-01;25,670000;26,719999;25,379999;26,110001;400,000000;26,110001
2010-04-03;26,110001;28,610001;23,760000;26,139999;900,000000;26,139999
2010-05-01;26,139999;27,790001;25,219999;26,490000;600,000000;26,490000
2010-06-01;26,219999;26,850000;24,120001;25,469999;1800,000000;25,469999
2010-07-02;26,000000;27,330000;25,480000;26,940001;700,000000;26,940001
2010-08-01;27,750000;35,880001;27,549999;31,080000;1300,000000;31,080000
2010-09-01;31,450001;36,200001;31,290001;34,590000;2100,000000;34,590000
2010-10-01;35,400002;42,500000;34,529999;40,080002;2000,000000;40,080002
2010-11-01;40,980000;45,500000;40,250000;44,049999;4300,000000;44,049999
2011-00-03;44,740002;44,740002;37,689999;39,740002;3600,000000;39,740002
2011-01-01;40,360001;48,410000;39,240002;47,660000;2200,000000;47,660000
2011-02-01;48,500000;58,650002;46,490002;53,740002;3800,000000;53,740002
2011-03-01;53,200001;70,790001;52,880001;68,070000;7900,000000;68,070000
2011-04-02;67,300003;67,300003;45,549999;54,450001;4800,000000;54,450001
2011-05-01;53,880001;54,189999;47,439999;49,299999;1000,000000;49,299999
2011-06-01;48,259998;59,209999;47,669998;56,680000;2700,000000;56,680000
2011-07-01;56,480000;62,290001;52,520000;58,660000;3200,000000;58,660000
2011-08-01;58,209999;63,980000;39,340000;42,480000;6300,000000;42,480000
2011-09-03;43,400002;49,799999;41,209999;48,330002;3200,000000;48,330002
2011-10-01;46,849998;49,709999;43,450001;46,290001;900,000000;46,290001
2011-11-01;46,340000;50,000000;37,480000;39,020000;12200,000000;39,020000
2012-00-03;40,389999;48,389999;40,389999;47,980000;7500,000000;47,980000
2012-01-01;45,680000;52,560001;45,009998;48,830002;4000,000000;48,830002
2012-02-01;49,290001;49,580002;42,990002;45,349998;4100,000000;45,349998
2012-03-02;46,049999;47,000000;42,560001;43,779999;2200,000000;43,779999
2012-04-01;43,779999;43,779999;38,130001;39,000000;500,000000;39,000000
2012-05-01;39,000000;41,840000;37,049999;37,770000;2600,000000;37,770000
2012-06-02;38,389999;40,700001;36,910000;39,610001;200,000000;39,610001
2012-07-01;39,630001;45,950001;38,779999;44,430000;300,000000;44,430000
2012-08-04;45,080002;49,299999;45,080002;48,560001;6300,000000;48,560001
2012-09-01;49,169998;49,169998;44,650002;45,340000;1600,000000;45,340000
2012-10-01;45,340000;48,070000;43,349998;46,919998;8300,000000;46,919998
2012-11-03;47,330002;50,000000;41,730000;41,959999;7800,000000;41,959999
2013-00-02;43,939999;46,000000;41,740002;43,700001;6600,000000;43,700001
2013-01-01;44,689999;44,689999;39,650002;39,650002;41900,000000;39,650002
2013-02-01;39,880001;41,209999;39,200001;39,580002;42700,000000;39,580002
2013-03-01;39,000000;39,310001;31,559999;33,639999;65500,000000;33,639999
2013-04-01;33,080002;33,689999;29,799999;30,809999;13300,000000;30,809999
2013-05-03;30,930000;31,719999;25,480000;27,049999;48900,000000;27,049999
2013-06-01;27,080000;29,360001;25,840000;27,270000;72000,000000;27,270000
2013-07-01;27,200001;36,009998;26,690001;32,410000;19100,000000;32,410000
2013-08-03;32,900002;33,779999;29,260000;29,940001;26900,000000;29,940001
