"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2008-06;24,360001;25,070000;22,680000;22,680000;8200,000000;22,646421
2008-07;22,360001;22,879999;20,780001;22,110001;3500,000000;22,077265
2008-08;22,100000;24,459999;21,680000;22,139999;2300,000000;22,107220
2008-09;22,340000;22,340000;17,990000;18,850000;2700,000000;18,822092
2008-10;18,990000;18,990000;12,150000;13,470000;2100,000000;13,450057
2008-11;15,090000;15,260000;10,360000;12,680000;600,000000;12,661226
2008-12;11,920000;14,070000;11,710000;13,750000;2200,000000;13,742749
2009-01;13,750000;14,800000;12,350000;12,610000;1000,000000;12,603350
2009-02;13,600000;14,870000;12,200000;13,940000;1100,000000;13,932649
2009-03;13,940000;15,750000;13,360000;15,080000;4000,000000;15,072048
2009-04;15,320000;18,240000;15,250000;17,969999;3800,000000;17,960524
2009-05;17,959999;19,410000;16,830000;19,150000;8400,000000;19,139902
2009-06;19,230000;20,799999;18,000000;18,940001;4000,000000;18,930014
2009-07;19,280001;21,459999;17,740000;20,959999;4500,000000;20,948946
2009-08;21,150000;21,709999;20,430000;20,980000;3000,000000;20,968937
2009-09;21,290001;23,889999;20,420000;23,629999;11300,000000;23,617538
2009-10;23,440001;24,920000;22,700001;23,110001;10000,000000;23,097815
2009-11;23,070000;25,270000;22,840000;24,770000;12700,000000;24,756939
2009-12;25,240000;26,400000;24,719999;25,850000;8400,000000;25,836369
2010-01;26,139999;26,330000;23,830000;23,870001;18700,000000;23,857414
2010-02;23,889999;25,400000;23,490000;25,230000;8400,000000;25,216696
2010-03;25,320000;28,020000;25,320000;27,610001;8500,000000;27,595442
2010-04;27,760000;29,340000;27,480000;28,080000;7900,000000;28,065193
2010-05;28,150000;29,570000;10,500000;26,879999;12900,000000;26,865826
2010-06;26,879999;27,850000;25,070000;25,110001;6000,000000;25,096760
2010-07;25,209999;27,620001;24,469999;26,920000;9200,000000;26,905804
2010-08;27,219999;28,590000;27,090000;27,639999;13100,000000;27,625423
2010-09;28,070000;32,820000;28,070000;32,290001;7900,000000;32,272972
2010-10;32,480000;34,820000;31,000000;34,590000;17800,000000;34,571758
2010-11;34,669998;35,619999;33,470001;34,560001;18700,000000;34,541779
2010-12;35,130001;36,230000;34,619999;34,689999;16400,000000;34,671707
2011-01;34,950001;36,980000;34,500000;35,950001;23200,000000;35,931042
2011-02;36,500000;38,939999;35,889999;36,680000;19000,000000;36,660660
2011-03;36,919998;39,290001;34,500000;39,240002;12300,000000;39,219311
2011-04;39,480000;41,520000;38,950001;41,410000;10400,000000;41,388165
2011-05;41,470001;41,779999;37,820000;39,549999;21900,000000;39,529144
2011-06;39,599998;39,709999;35,180000;38,810001;18900,000000;38,789536
2011-07;38,810001;41,110001;38,810001;39,340000;24200,000000;39,319256
2011-08;40,000000;40,000000;32,070000;36,810001;26300,000000;36,790592
2011-09;37,020000;37,180000;31,629999;31,809999;15000,000000;31,793226
2011-10;31,469999;37,150002;29,820000;35,980000;29200,000000;35,961025
2011-11;34,919998;37,419998;32,500000;34,689999;28500,000000;34,671707
2011-12;34,750000;35,849998;33,240002;34,540001;11500,000000;34,521786
2012-01;35,070000;37,400002;34,730000;37,009998;24600,000000;36,990482
2012-02;37,080002;39,959999;36,860001;39,250000;19500,000000;39,229301
2012-03;39,389999;42,570000;38,330002;41,630001;14300,000000;41,608047
2012-04;41,240002;41,700001;39,130001;41,090000;19300,000000;41,068333
