"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2012-02-29;24,670000;26,000000;24,440001;25,530001;11100,000000;102,120003
2012-03-02;25,080000;26,690001;21,540001;22,110001;8300,000000;88,440002
2012-04-01;21,910000;22,650000;16,209999;16,889999;16800,000000;67,559998
2012-05-01;16,219999;17,969999;15,640000;17,440001;24400,000000;69,760002
2012-06-02;17,270000;17,270000;14,660000;15,380000;15300,000000;61,520000
2012-07-01;15,710000;18,879999;14,950000;15,860000;19600,000000;63,439999
2012-08-04;16,020000;19,750000;15,770000;16,920000;20600,000000;67,680000
2012-09-01;16,910000;18,559999;16,540001;17,000000;13900,000000;68,000000
2012-10-01;17,080000;17,750000;15,330000;16,190001;11000,000000;64,760002
2012-11-03;16,530001;18,020000;15,600000;17,350000;10400,000000;69,400002
2013-00-02;17,930000;19,490000;17,450001;18,930000;19600,000000;75,720001
2013-01-01;18,610001;19,700001;17,660000;18,160000;26700,000000;72,639999
2013-02-01;17,900000;19,870001;17,730000;18,280001;29900,000000;73,120003
2013-03-01;18,230000;18,250000;15,500000;15,760000;36000,000000;63,040001
2013-04-01;15,500000;19,799999;15,180000;19,160000;56800,000000;76,639999
2013-05-03;19,490000;90,190002;17,879999;83,739998;87600,000000;83,739998
2013-06-01;84,889999;93,000000;82,330002;88,459999;30700,000000;88,459999
2013-07-01;91,209999;102,000000;87,500000;90,860001;57400,000000;90,860001
2013-08-03;93,750000;100,059998;86,199997;88,089996;43200,000000;88,089996
2013-09-01;88,800003;92,620003;81,400002;83,959999;35200,000000;83,959999
2013-10-01;84,870003;96,500000;84,830002;90,010002;35600,000000;90,010002
2013-11-02;91,150002;96,570000;89,500000;94,820000;42000,000000;94,820000
2014-00-02;95,169998;95,169998;78,120003;78,510002;54000,000000;78,510002
2014-01-03;78,820000;83,379997;75,510002;76,699997;35500,000000;76,699997
2014-02-03;75,470001;82,510002;72,000000;74,500000;52900,000000;74,500000
2014-03-01;75,610001;77,900002;68,050003;69,580002;34400,000000;69,580002
2014-04-01;69,500000;69,919998;61,509998;63,320000;46700,000000;63,320000
2014-05-02;64,550003;68,330002;62,990002;63,450001;39700,000000;63,450001
2014-06-01;64,620003;68,379997;58,500000;61,610001;42500,000000;61,610001
2014-07-01;61,730000;62,360001;52,849998;53,349998;43600,000000;53,349998
2014-08-02;55,230000;62,000000;55,169998;56,360001;41200,000000;56,360001
2014-09-01;55,160000;55,160000;42,009998;51,389999;51700,000000;51,389999
2014-10-03;51,480000;52,250000;46,669998;46,869999;27800,000000;46,869999
2014-11-01;46,299999;49,209999;40,799999;42,060001;45200,000000;42,060001
2015-00-02;41,709999;41,810001;31,309999;31,410000;47200,000000;31,410000
2015-01-02;32,320000;40,990002;31,660000;37,549999;49900,000000;37,549999
2015-02-02;37,919998;43,310001;34,299999;35,869999;42400,000000;35,869999
2015-03-01;35,000000;40,610001;34,119999;39,349998;40200,000000;39,349998
2015-04-01;40,240002;46,750000;40,169998;41,570000;63300,000000;41,570000
2015-05-01;41,939999;49,389999;41,720001;45,980000;64500,000000;45,980000
2015-06-01;47,599998;48,020000;39,330002;39,619999;63100,000000;39,619999
2015-07-03;39,669998;40,650002;32,029999;39,840000;72900,000000;39,840000
2015-08-01;39,570000;42,270000;36,400002;36,970001;39500,000000;36,970001
2015-09-01;36,230000;38,320000;34,459999;37,130001;39400,000000;37,130001
2015-10-02;37,689999;41,400002;37,500000;37,919998;25600,000000;37,919998
2015-11-01;37,770000;39,810001;35,000000;37,650002;50900,000000;37,650002
2016-00-04;36,459999;37,509998;31,360001;31,799999;37100,000000;31,799999
2016-01-01;32,000000;32,290001;26,120001;28,670000;52000,000000;28,670000
2016-02-01;28,719999;30,990000;28,330000;28,620001;17500,000000;28,620001
2016-03-01;28,170000;30,580000;26,840000;28,879999;10400,000000;28,879999
2016-04-02;29,230000;29,660000;26,940001;28,180000;13700,000000;28,180000
2016-05-01;27,650000;27,950001;22,100000;22,670000;36200,000000;22,670000
2016-06-01;21,770000;23,400000;20,340000;21,160000;40600,000000;21,160000
2016-07-01;21,740000;22,900000;21,260000;21,660000;22000,000000;21,660000
2016-08-01;22,020000;24,830000;21,190001;22,430000;31600,000000;22,430000
2016-09-03;22,209999;26,240000;22,209999;25,610001;30900,000000;25,610001
2016-10-01;26,170000;33,330002;24,980000;32,560001;58400,000000;32,560001
2016-11-01;33,540001;34,400002;32,230000;32,930000;61900,000000;32,930000
