"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2008-11-30;50,630081;55,750080;50,090080;54,580002;333600,000000;2,727264
2009-00-02;54,569920;68,839996;43,099998;47,939999;872700,000000;2,395475
2009-01-02;45,740002;63,520000;38,000000;40,689919;1667300,000000;2,033202
2009-02-02;38,799999;60,930080;31,860001;53,860001;3163600,000000;2,692190
2009-03-01;51,610081;80,320000;51,509918;74,949921;5412600,000000;3,746369
2009-04-01;74,889923;82,000000;64,839996;79,900002;6416800,000000;3,993799
2009-05-01;81,930077;95,919998;79,459999;89,959999;4456500,000000;4,498186
2009-06-01;91,809921;120,419998;74,519997;114,540001;7517800,000000;5,727237
2009-07-03;118,449921;132,110077;106,589920;121,760002;5540500,000000;6,088252
2009-08-01;120,339996;146,490082;112,320000;138,020004;4637900,000000;6,901286
2009-09-01;137,210083;159,669922;123,029922;133,880005;6817500,000000;6,694277
2009-10-02;134,690079;170,160004;126,180000;131,880005;6420000,000000;7,711411
2009-11-01;135,479996;163,820007;133,029922;157,960007;4669000,000000;9,236384
2010-00-04;163,529922;167,089920;116,069923;118,300003;8656500,000000;6,917348
2010-01-01;120,180000;140,339996;114,849922;134,949921;10111400,000000;7,890917
2010-02-01;136,190079;164,000000;135,470078;156,229919;7403800,000000;9,435023
2010-03-01;158,259995;183,330078;152,339996;164,259995;7639800,000000;9,919975
2010-04-03;167,050079;173,360001;27,209999;31,650000;10059300,000000;7,645616
2010-05-01;31,040001;35,610001;24,770000;25,000000;6089100,000000;6,133065
2010-06-01;25,040001;33,099998;23,440001;30,389999;5695400,000000;7,455353
2010-07-02;31,340000;32,790001;23,660000;24,070000;3716300,000000;5,904914
2010-08-01;25,150000;35,389999;25,000000;33,669998;3867500,000000;8,260011
2010-09-01;34,480000;40,990002;31,840000;40,240002;3429700,000000;9,871781
2010-10-01;40,830002;45,580002;37,189999;38,459999;4029600,000000;9,435106
2010-11-01;40,189999;46,240002;39,990002;45,500000;2562000,000000;11,162178
2011-00-03;46,279999;54,099998;46,220001;50,700001;2956100,000000;12,437856
2011-01-01;51,599998;57,230000;48,860001;53,160000;2965900,000000;13,041348
2011-02-01;53,910000;53,910000;41,000000;47,400002;4202000,000000;11,850000
2011-03-01;48,230000;51,389999;41,849998;51,279999;3079600,000000;12,820000
2011-04-02;51,900002;51,900002;44,189999;48,599998;2956200,000000;12,150000
2011-05-01;48,290001;48,900002;37,250000;43,880001;2213500,000000;10,970000
2011-06-01;44,009998;51,139999;42,790001;45,110001;4911200,000000;11,277500
2011-07-01;46,709999;47,090000;26,580000;34,639999;8799700,000000;8,660000
2011-08-01;34,849998;38,820000;28,360001;30,690001;7711100,000000;7,672500
2011-09-03;29,760000;44,639999;26,870001;41,770000;7852300,000000;10,442500
2011-10-01;38,849998;44,340000;31,670000;38,320000;4533900,000000;9,580000
2011-11-01;38,150002;41,250000;33,369999;36,450001;3511300,000000;9,112500
2012-00-03;38,330002;47,029999;37,439999;46,240002;2167300,000000;11,560000
2012-01-01;47,340000;58,400002;46,900002;56,580002;3905400,000000;14,145000
2012-02-01;57,320000;67,930000;52,500000;65,500000;2244400,000000;16,375000
2012-03-02;65,480003;68,500000;54,349998;59,880001;2524700,000000;14,970000
2012-04-01;59,840000;62,330002;44,060001;46,419998;3136800,000000;11,605000
2012-05-01;43,820000;51,049999;41,220001;48,360001;2104400,000000;12,090000
2012-06-02;48,660000;51,290001;42,980000;50,630001;1004100,000000;12,657500
2012-07-01;51,450001;59,680000;48,290001;56,820000;691300,000000;14,205000
2012-08-04;56,840000;64,620003;55,340000;59,200001;765400,000000;14,800000
2012-09-01;59,860001;61,500000;47,660000;48,410000;803100,000000;12,102500
2012-10-01;49,090000;51,400002;40,220001;49,080002;993600,000000;12,270000
2012-11-03;50,130001;51,150002;45,360001;48,730000;888300,000000;12,182500
2013-00-02;52,200001;53,419998;49,310001;50,669998;978200,000000;12,667500
2013-01-01;51,830002;53,880001;49,500000;51,599998;744800,000000;12,900000
2013-02-01;50,810001;56,270000;50,119999;55,560001;427800,000000;13,890000
2013-03-01;55,389999;58,080002;49,119999;57,889999;434400,000000;14,472500
2013-04-01;57,840000;66,790001;56,349998;62,680000;437600,000000;15,670000
2013-05-03;62,910000;64,889999;53,439999;56,930000;481400,000000;14,232500
2013-06-01;58,790001;66,300003;57,250000;63,430000;241900,000000;15,857500
2013-07-01;64,919998;67,870003;60,639999;61,180000;281000,000000;15,295000
2013-08-03;62,049999;70,540001;60,599998;65,790001;372400,000000;16,447500
2013-09-01;65,930000;77,419998;61,560001;75,730003;481700,000000;18,932501
2013-10-01;76,379997;83,220001;74,680000;82,750000;219000,000000;20,687500
2013-11-02;82,580002;91,470001;77,900002;91,300003;257400,000000;22,825001
2014-00-02;90,110001;93,269997;79,459999;83,919998;387600,000000;20,980000
2014-01-03;83,129997;95,639999;77,470001;93,949997;352800,000000;23,487499
2014-02-03;91,389999;99,489998;89,000000;95,559998;254000,000000;23,889999
2014-03-01;96,110001;100,099998;85,750000;95,360001;327100,000000;23,840000
2014-04-01;96,360001;106,790001;90,419998;106,239998;156100,000000;26,559999
2014-05-02;107,209999;113,269997;104,080002;112,360001;144000,000000;28,090000
2014-06-01;112,400002;127,099998;111,349998;117,360001;191800,000000;29,340000
2014-07-01;116,830002;129,669998;110,849998;128,869995;185400,000000;32,217499
2014-08-02;129,050003;133,110001;121,040001;126,180000;217800,000000;31,545000
2014-09-01;124,769997;130,850006;96,540001;130,559998;464000,000000;32,639999
2014-10-03;131,000000;151,240005;130,050003;150,190002;152000,000000;37,547501
2014-11-01;148,630005;150,300003;123,160004;139,199997;308200,000000;34,799999
2015-00-02;142,020004;142,779999;121,730003;124,099998;386600,000000;31,025000
2015-01-02;123,699997;157,740005;118,970001;155,279999;276500,000000;38,820000
2015-02-02;155,279999;159,300003;133,699997;139,070007;308100,000000;34,767502
2015-03-01;139,139999;160,190002;134,600006;149,720001;258000,000000;37,430000
2015-04-01;150,919998;160,000000;37,869999;39,299999;223100,000000;39,299999
2015-05-01;39,880001;40,220001;34,139999;34,470001;247800,000000;34,470001
2015-06-01;35,740002;40,490002;32,849998;37,150002;178900,000000;37,150002
2015-07-03;36,990002;37,689999;22,000000;30,650000;277300,000000;30,650000
2015-08-01;30,040001;32,910000;26,660000;28,820000;199400,000000;28,820000
2015-09-01;29,129999;39,630001;27,590000;38,599998;140100,000000;38,599998
2015-10-02;38,740002;41,029999;35,000000;39,150002;135300,000000;39,150002
2015-11-01;39,779999;40,880001;34,810001;36,430000;180800,000000;36,430000
2016-00-04;34,410000;35,369999;25,020000;31,760000;375100,000000;31,760000
2016-01-01;31,459999;32,529999;25,160000;30,850000;235900,000000;30,850000
2016-02-01;31,570000;40,180000;31,469999;39,430000;161000,000000;39,430000
2016-03-01;38,689999;40,330002;32,790001;33,549999;161300,000000;33,549999
2016-04-02;33,770000;38,570000;32,419998;38,470001;122400,000000;38,470001
2016-05-01;37,950001;38,849998;31,480000;36,450001;149200,000000;36,450001
2016-06-01;36,410000;44,860001;35,130001;44,500000;152400,000000;44,500000
2016-07-01;44,580002;47,330002;43,150002;46,080002;69700,000000;46,080002
2016-08-01;45,950001;49,209999;42,610001;48,520000;86800,000000;48,520000
2016-09-03;48,169998;49,349998;45,520000;47,310001;50400,000000;47,310001
2016-10-01;47,480000;49,580002;42,400002;47,119999;156200,000000;47,119999
2016-11-01;47,119999;47,119999;43,720001;46,349998;205800,000000;46,349998
