"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2015-02;50,299999;54,000000;50,259998;51,900002;4500,000000;50,156551
2015-03;72,529999;72,529999;50,400002;51,099998;6300,000000;49,477318
2015-04;50,880001;53,814999;50,880001;51,090000;3800,000000;49,467640
2015-05;51,349998;51,840000;50,509998;51,250000;1800,000000;49,622559
2015-06;51,540001;51,770000;49,950001;49,950001;7300,000000;48,499729
2015-07;50,599998;51,160000;49,430000;50,404999;900,000000;48,941517
2015-08;50,000000;50,250000;40,750000;47,209999;3100,000000;45,839283
2015-09;45,650002;47,709999;44,389999;44,980000;11300,000000;43,829319
2015-10;44,919998;49,419998;44,849998;49,206001;4100,000000;47,947208
2015-11;49,206001;49,650002;47,580002;48,869999;1500,000000;47,619804
2015-12;49,209999;49,209999;45,279999;46,180000;2200,000000;45,643421
2016-01;45,094002;45,502998;40,320000;42,174000;500,000000;41,683968
2016-02;42,174000;43,279999;40,047001;42,740002;5700,000000;42,243393
2016-03;42,966000;47,150002;42,966000;47,009998;2300,000000;46,643368
2016-04;47,009998;47,830002;46,209999;46,540001;800,000000;46,177032
2016-05;46,520000;46,990002;45,259998;46,970001;200,000000;46,603680
2016-06;47,090000;47,669998;43,730000;45,955002;600,000000;45,777088
2016-07;46,389999;48,740002;45,430000;48,666000;1400,000000;48,477589
2016-08;48,666000;49,891998;47,840000;49,700001;300,000000;49,507587
2016-09;49,619999;50,040001;48,450001;49,639999;1300,000000;49,639999
2016-10;49,639999;49,680000;48,040001;48,560001;900,000000;48,560001
2016-11;48,560001;52,889999;48,240002;52,410000;500,000000;52,410000
2016-12;52,279999;52,818001;52,200001;52,818001;1200,000000;52,818001
