"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2006-05-22;31,270000;32,060001;31,110001;32,060001;8700,000000;12,648459
2006-06-03;31,889999;32,660000;30,959999;32,470001;34400,000000;12,810214
2006-07-01;32,400002;33,630001;32,150002;33,490002;14700,000000;13,212629
2006-08-01;33,689999;34,369999;33,000000;34,360001;18900,000000;13,588629
2006-09-02;34,509998;35,450001;34,110001;34,599998;40400,000000;13,683542
2006-10-01;34,720001;34,939999;33,279999;34,299999;61600,000000;13,564899
2006-11-01;34,380001;34,799999;34,090000;34,419998;26400,000000;13,682817
2007-00-03;34,869999;35,959999;34,459999;35,919998;9800,000000;14,279105
2007-01-01;35,840000;36,139999;34,900002;34,980000;11900,000000;13,905432
2007-02-01;34,380001;34,849998;33,389999;34,459999;8500,000000;13,760694
2007-03-02;34,549999;37,119999;34,549999;36,599998;5800,000000;14,615246
2007-04-01;36,549999;37,480000;36,400002;36,919998;6200,000000;14,743030
2007-05-01;37,020000;37,150002;35,369999;35,540001;9500,000000;14,222132
2007-06-02;35,610001;36,459999;32,820000;32,990002;15100,000000;13,201693
2007-07-01;33,419998;33,849998;32,000000;33,250000;28000,000000;13,305737
2007-08-04;33,240002;33,990002;32,709999;33,880001;10100,000000;13,588535
2007-09-01;33,919998;34,549999;32,599998;34,360001;7400,000000;13,781054
2007-10-01;34,320000;34,330002;32,000000;34,220001;11800,000000;13,724902
2007-11-03;34,119999;34,860001;33,500000;33,700001;12500,000000;13,543227
2008-00-02;33,509998;35,110001;31,129999;31,860001;27800,000000;12,803776
2008-01-01;32,500000;33,090000;31,350000;31,530001;13700,000000;12,671156
2008-02-03;31,340000;31,379999;28,830000;30,580000;60300,000000;12,323786
2008-03-01;30,959999;32,169998;30,650000;31,740000;5600,000000;12,791267
2008-04-01;31,940001;32,419998;30,120001;32,320000;10800,000000;13,025008
2008-05-02;31,879999;32,619999;30,440001;31,139999;11500,000000;12,589517
2008-06-01;30,900000;34,799999;30,559999;32,200001;36300,000000;13,018063
2008-07-01;32,220001;35,689999;31,260000;34,049999;22700,000000;13,765994
2008-08-02;34,279999;35,639999;30,650000;31,340000;35500,000000;12,712278
2008-09-01;31,080000;35,000000;23,360001;27,280001;91400,000000;11,065443
2008-10-03;28,389999;30,120001;23,870001;27,990000;52900,000000;11,353436
2008-11-01;27,389999;31,290001;25,740000;30,200001;65900,000000;12,325476
2009-00-02;30,780001;32,950001;28,059999;29,350000;81600,000000;11,978566
2009-01-02;29,080000;31,090000;25,450001;25,480000;132600,000000;10,399110
2009-02-02;25,000000;27,590000;23,600000;27,030001;56800,000000;11,079549
2009-03-01;26,290001;27,660000;26,090000;26,180000;51100,000000;10,731135
2009-04-01;26,110001;28,080000;25,920000;28,080000;39100,000000;11,509942
2009-05-01;28,379999;30,080000;27,799999;29,950001;32600,000000;12,315644
2009-06-01;30,209999;31,760000;27,879999;31,170000;36200,000000;12,817316
2009-07-03;31,330000;33,610001;30,930000;32,810001;30100,000000;13,491696
2009-08-01;32,830002;35,560001;32,099998;35,220001;20800,000000;14,522394
2009-09-01;35,189999;36,790001;33,410000;33,619999;27100,000000;13,862659
2009-10-02;33,930000;37,500000;33,720001;36,700001;27800,000000;15,132648
2009-11-01;37,020000;38,650002;36,590000;38,080002;39100,000000;15,734476
2010-00-04;38,470001;40,400002;38,230000;38,230000;55500,000000;15,796454
2010-01-01;38,430000;40,889999;37,160000;38,950001;113300,000000;16,093956
2010-02-01;39,189999;42,930000;39,180000;42,250000;87800,000000;17,480566
2010-03-01;42,770000;43,060001;41,000000;41,889999;99200,000000;17,331619
2010-04-03;42,029999;42,799999;38,049999;40,349998;255900,000000;16,694456
2010-05-01;39,720001;40,980000;37,900002;38,700001;133800,000000;16,049717
2010-06-01;38,410000;40,910000;37,330002;39,750000;103000,000000;16,485174
2010-07-02;40,380001;41,919998;39,700001;40,029999;99600,000000;16,601295
2010-08-01;40,590000;44,040001;40,580002;43,529999;105900,000000;18,094723
2010-09-01;43,840000;46,750000;42,980000;45,790001;111100,000000;19,034170
2010-10-01;46,000000;46,759998;44,080002;44,150002;157700,000000;18,352449
2010-11-01;44,750000;47,369999;44,630001;46,090000;164800,000000;19,267931
2011-00-03;46,400002;47,700001;45,889999;46,250000;62200,000000;19,334820
2011-01-01;46,410000;47,209999;44,380001;45,970001;69800,000000;19,217766
2011-02-01;46,250000;47,150002;44,299999;46,820000;55700,000000;19,616447
2011-03-01;46,919998;51,090000;46,919998;50,810001;66200,000000;21,288160
2011-04-02;51,360001;52,040001;50,070000;52,000000;100200,000000;21,786741
2011-05-01;52,029999;52,150002;48,790001;50,910000;153500,000000;21,392221
2011-06-01;50,950001;52,400002;49,259998;50,360001;58200,000000;21,161114
2011-07-01;50,630001;51,049999;42,320000;48,360001;87100,000000;20,320721
2011-08-01;48,340000;48,660000;45,029999;45,740002;79500,000000;19,280397
2011-09-03;45,570000;50,180000;43,320000;49,049999;71300,000000;20,675632
2011-10-01;47,810001;50,160000;46,009998;50,150002;85800,000000;21,139307
2011-11-01;50,139999;51,849998;48,830002;51,330002;133800,000000;21,721195
2012-00-03;52,230000;53,630001;50,799999;52,560001;186100,000000;22,241692
2012-01-01;52,770000;56,560001;52,709999;55,959999;132700,000000;23,680462
2012-02-01;56,080002;57,459999;54,380001;57,099998;79300,000000;24,206671
2012-03-02;57,139999;58,610001;54,369999;58,060001;137900,000000;24,613649
2012-04-01;58,240002;58,240002;54,419998;55,610001;203000,000000;23,575008
2012-05-01;54,549999;59,400002;54,189999;59,330002;388700,000000;25,201103
2012-06-02;59,570000;61,060001;57,279999;57,830002;122000,000000;24,563961
2012-07-01;58,070000;59,200001;56,529999;58,820000;203500,000000;24,984474
2012-08-04;59,669998;62,430000;59,279999;59,770000;148500,000000;25,644186
2012-09-01;59,950001;61,000000;56,330002;56,529999;156700,000000;24,254070
2012-10-01;56,500000;57,419998;53,200001;56,209999;118200,000000;24,116776
2012-11-03;56,500000;57,180000;54,840000;55,910000;146200,000000;24,091036
2013-00-02;56,939999;60,610001;56,330002;60,320000;82200,000000;25,991259
2013-01-01;60,730000;61,810001;60,110001;61,349998;98800,000000;26,435076
2013-02-01;61,090000;63,279999;60,750000;63,180000;56600,000000;27,252712
2013-03-01;63,320000;66,129997;62,430000;66,089996;44500,000000;28,507938
2013-04-01;65,889999;71,190002;64,500000;69,230003;91100,000000;29,862383
2013-05-03;69,660004;72,900002;68,099998;70,489998;205300,000000;30,492954
2013-06-01;71,180000;76,629997;70,300003;76,209999;155600,000000;32,967342
2013-07-01;76,809998;77,809998;74,150002;75,209999;79700,000000;32,534760
2013-08-03;75,720001;79,059998;75,360001;76,970001;98600,000000;33,347099
2013-09-01;77,010002;80,169998;75,449997;78,309998;383300,000000;33,927650
2013-10-01;78,500000;88,580002;78,309998;88,059998;295300,000000;38,151817
2013-11-02;88,430000;89,010002;85,209999;87,970001;147900,000000;38,747776
2014-00-02;87,650002;94,489998;86,949997;91,500000;284400,000000;40,302620
2014-01-03;91,680000;101,629997;87,070000;99,199997;256400,000000;43,694202
2014-02-03;97,919998;102,800003;90,699997;93,610001;310200,000000;41,288628
2014-03-01;93,610001;96,029999;85,279999;95,820000;260900,000000;42,263393
2014-04-01;95,820000;99,360001;92,500000;99,019997;147200,000000;43,674820
2014-05-02;99,550003;103,910004;97,870003;103,800003;146400,000000;45,843925
2014-06-01;104,269997;106,760002;95,110001;95,110001;230800,000000;42,005932
2014-07-01;94,860001;104,010002;92,779999;103,910004;124000,000000;45,892506
2014-08-02;104,400002;109,559998;101,139999;106,010002;150000,000000;46,923271
2014-09-01;105,860001;113,150002;97,750000;111,389999;154500,000000;49,304623
2014-10-03;111,800003;116,360001;107,190002;115,089996;133600,000000;50,942352
2014-11-01;114,779999;116,660004;106,290001;107,959999;142600,000000;50,185047
2015-00-02;108,540001;115,110001;104,790001;111,379997;170600,000000;51,774830
2015-01-02;111,139999;125,470001;109,199997;123,680000;316000,000000;57,492470
2015-02-02;123,650002;132,550003;119,959999;123,519997;262800,000000;57,509132
2015-03-01;123,180000;131,820007;116,529999;117,269997;256000,000000;54,599224
2015-04-01;118,290001;126,489998;117,000000;124,300003;160300,000000;57,872295
2015-05-01;124,830002;130,059998;121,919998;124,699997;175000,000000;58,139534
2015-06-01;125,949997;134,490005;123,559998;130,949997;119000,000000;61,053505
2015-07-03;131,679993;131,779999;76,550003;115,790001;214800,000000;53,985378
2015-08-01;113,489998;118,269997;44,349998;46,919998;337200,000000;43,806965
2015-09-01;46,919998;51,270000;43,439999;48,830002;352300,000000;45,590244
2015-10-02;49,020000;54,939999;49,020000;53,950001;158500,000000;50,370544
2015-11-01;54,299999;55,689999;50,099998;51,200001;159500,000000;51,015358
2016-00-04;50,119999;50,709999;41,810001;42,990002;205700,000000;42,834965
2016-01-01;42,830002;43,509998;38,799999;40,700001;178000,000000;40,553223
2016-02-01;41,029999;42,560001;37,310001;40,240002;251400,000000;40,123528
2016-03-01;39,959999;45,320000;39,750000;42,279999;216400,000000;42,157619
2016-04-02;42,400002;43,590000;38,250000;43,529999;296400,000000;43,404003
2016-05-01;43,490002;45,080002;39,369999;41,799999;173300,000000;41,745335
2016-06-01;41,830002;46,160000;41,700001;45,970001;95100,000000;45,909882
2016-07-01;46,060001;47,820000;44,490002;44,889999;153200,000000;44,831291
2016-08-01;44,849998;47,099998;43,680000;44,189999;122800,000000;44,189999
2016-09-03;44,110001;45,279999;39,750000;39,750000;156300,000000;39,750000
2016-10-01;39,790001;42,270000;36,580002;39,240002;378300,000000;39,240002
2016-11-01;39,410000;39,419998;38,400002;39,330002;285700,000000;39,330002
