"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2008-02-05;25,340000;25,959999;22,250000;24,530001;119200,000000;22,977245
2008-03-01;24,530001;26,950001;23,709999;26,680000;90700,000000;24,991150
2008-04-01;26,450001;27,280001;23,580000;24,530001;83300,000000;22,977245
2008-05-02;24,129999;24,150000;19,240000;19,309999;88900,000000;18,114758
2008-06-01;18,559999;21,950001;17,980000;20,660000;105000,000000;19,381197
2008-07-01;21,200001;22,820000;19,760000;20,200001;58900,000000;18,949671
2008-08-02;21,040001;21,040001;15,150000;16,959999;71400,000000;15,965615
2008-09-01;17,070000;17,250000;10,140000;12,260000;131800,000000;11,541183
2008-10-03;12,810000;13,960000;9,550000;10,830000;144100,000000;10,195024
2008-11-01;10,350000;13,260000;9,860000;12,360000;107500,000000;11,635319
2009-00-02;12,600000;13,180000;10,650000;11,670000;108800,000000;10,985775
2009-01-02;11,510000;12,380000;10,450000;10,550000;101000,000000;9,931442
2009-02-02;10,120000;12,340000;9,540000;11,990000;91200,000000;11,287013
2009-03-01;12,150000;14,650000;11,980000;14,240000;220200,000000;13,405092
2009-04-01;13,940000;19,350000;13,940000;18,990000;347500,000000;17,876595
2009-05-01;19,360001;19,959999;17,070000;18,110001;321600,000000;17,065304
2009-06-01;18,600000;19,680000;16,480000;19,459999;218200,000000;18,337425
2009-07-03;19,910000;20,200001;17,830000;19,330000;195400,000000;18,214926
2009-08-01;19,250000;21,299999;18,760000;21,170000;229800,000000;19,985704
2009-09-01;21,340000;22,420000;19,230000;19,320000;305900,000000;18,239197
2009-10-02;19,440001;21,879999;19,100000;21,520000;299600,000000;20,316124
2009-11-01;21,950001;22,350000;21,059999;22,070000;194900,000000;20,908669
2010-00-04;22,600000;23,350000;20,559999;20,719999;491800,000000;19,629705
2010-01-01;21,059999;21,389999;19,549999;20,969999;309700,000000;19,866550
2010-02-01;21,129999;22,950001;21,110001;22,760000;328800,000000;21,562361
2010-03-01;22,900000;23,620001;22,389999;22,530001;379000,000000;21,344463
2010-04-03;22,750000;22,950001;19,459999;20,930000;621500,000000;19,828657
2010-05-01;20,770000;22,900000;20,490000;22,389999;410800,000000;21,211830
2010-06-01;22,379999;22,910000;21,980000;22,500000;244300,000000;21,316042
2010-07-02;22,730000;23,030001;21,969999;22,120001;236400,000000;20,956039
2010-08-01;22,510000;25,549999;22,500000;25,260000;355800,000000;23,976479
2010-09-01;25,980000;26,520000;25,100000;25,430000;395400,000000;24,137840
