"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2008-05-25;25,309999;25,309999;24,990000;25,170000;1800,000000;16,553600
2008-06-01;25,129999;25,730000;24,290001;24,400000;5000,000000;16,047192
2008-07-01;24,160000;24,379999;22,959999;23,510000;2700,000000;15,461864
2008-08-02;23,510000;23,510000;21,010000;22,540001;3800,000000;14,823923
2008-09-01;22,719999;22,719999;16,670000;19,520000;1300,000000;12,837754
2008-10-03;19,830000;20,230000;17,620001;18,490000;400,000000;12,160352
2008-11-01;18,490000;22,360001;17,040001;19,889999;1300,000000;13,168250
2009-00-02;19,760000;20,370001;15,130000;16,920000;900,000000;11,201951
2009-01-02;17,090000;18,660000;16,370001;17,340000;600,000000;11,480014
2009-02-02;16,900000;22,360001;16,740000;19,490000;9400,000000;12,903429
2009-03-01;19,160000;20,780001;17,639999;19,270000;8400,000000;12,757777
2009-04-01;19,290001;22,360001;19,290001;22,110001;10300,000000;14,638010
2009-05-01;22,700001;22,700001;21,080000;22,270000;14600,000000;14,743939
2009-06-01;22,139999;24,490000;21,280001;22,879999;8200,000000;15,147791
2009-07-03;23,110001;23,959999;22,830000;23,690001;15100,000000;15,684055
2009-08-01;23,590000;25,500000;23,090000;25,070000;17800,000000;16,597689
2009-09-01;25,049999;26,500000;24,230000;24,900000;23200,000000;16,485140
2009-10-02;24,840000;26,309999;24,440001;24,740000;25500,000000;16,379211
2009-11-01;25,139999;25,379999;21,780001;22,650000;22200,000000;16,648207
2010-00-04;22,790001;23,350000;21,870001;22,030001;14500,000000;16,192495
2010-01-01;22,030001;22,320000;21,320000;21,930000;12700,000000;16,118992
2010-02-01;21,780001;22,570000;21,490000;22,370001;8800,000000;16,442402
2010-03-01;22,230000;23,049999;21,940001;22,980000;7100,000000;16,890762
2010-04-03;23,650000;23,650000;17,639999;21,370001;21200,000000;15,707381
2010-05-01;21,500000;22,570000;20,740000;21,760000;4900,000000;15,994039
2010-06-01;21,639999;23,389999;21,590000;22,940001;10700,000000;16,861362
2010-07-02;23,200001;23,330000;22,049999;22,160000;10700,000000;16,288046
2010-08-01;22,379999;23,570000;22,379999;23,379999;5100,000000;17,184771
2010-09-01;23,580000;24,410000;23,570000;24,370001;34700,000000;17,912441
2010-10-01;24,559999;25,490000;23,740000;23,770000;23900,000000;17,471430
2010-11-01;23,889999;24,530001;22,459999;23,660000;22900,000000;18,352137
2011-00-03;23,590000;23,629999;22,900000;23,469999;19300,000000;18,204760
2011-01-01;23,620001;23,770000;22,610001;22,940001;14900,000000;17,793661
2011-02-01;22,900000;23,360001;21,850000;23,330000;28800,000000;18,096169
2011-03-01;23,350000;24,780001;22,770000;24,709999;19200,000000;19,166580
2011-04-02;24,730000;25,270000;23,790001;25,260000;33400,000000;19,593193
2011-05-01;25,190001;25,530001;24,230000;25,500000;40000,000000;19,779352
2011-06-01;25,340000;27,170000;25,100000;27,049999;63000,000000;20,981627
2011-07-01;27,139999;27,139999;24,860001;26,340000;88700,000000;20,430908
2011-08-01;26,290001;26,299999;23,250000;23,459999;90200,000000;18,197002
2011-09-03;23,340000;24,809999;21,709999;22,059999;36900,000000;19,516510
2011-10-01;21,730000;22,629999;20,129999;21,889999;15200,000000;19,542448
2011-11-01;21,920000;21,920000;20,879999;21,500000;14600,000000;19,243965
2012-00-03;21,860001;22,680000;21,450001;22,629999;20500,000000;20,306017
2012-01-01;22,639999;23,040001;22,180000;22,440001;35100,000000;20,184999
2012-02-01;22,450001;22,510000;21,610001;21,889999;19000,000000;19,740448
2012-03-02;21,910000;22,500000;21,760000;22,379999;15200,000000;20,233347
2012-04-01;22,360001;22,580000;20,889999;21,080000;14300,000000;19,106710
2012-05-01;20,980000;22,280001;20,860001;22,280001;31800,000000;20,244434
2012-06-02;22,219999;22,900000;22,030001;22,879999;20300,000000;20,839188
2012-07-01;22,700001;24,490000;22,350000;22,520000;26100,000000;20,560558
2012-08-04;22,430000;23,299999;22,209999;22,830000;20500,000000;20,902967
2012-09-01;22,830000;22,900000;22,270000;22,660000;13400,000000;20,806870
2012-10-01;22,799999;22,920000;22,600000;22,809999;13800,000000;21,004274
2012-11-03;22,809999;23,150000;22,540001;22,740000;52700,000000;20,989681
2013-00-02;22,940001;23,500000;22,570000;22,650000;33400,000000;20,964819
2013-01-01;22,690001;22,730000;22,110001;22,260000;29700,000000;20,660894
2013-02-01;22,290001;24,000000;22,059999;22,680000;59800,000000;21,108606
2013-03-01;22,750000;24,500000;22,430000;22,900000;35600,000000;21,371941
2013-04-01;22,760000;22,780001;20,910000;20,990000;67000,000000;19,646151
2013-05-03;20,980000;21,400000;19,280001;19,600000;38100,000000;18,377977
2013-06-01;19,930000;20,290001;19,330000;19,639999;27400,000000;18,415483
2013-07-01;19,559999;20,160000;19,320000;19,330000;20300,000000;18,124811
2013-08-03;19,320000;20,700001;19,320000;20,500000;12500,000000;19,268566
2013-09-01;20,540001;21,049999;20,379999;20,510000;7600,000000;19,327831
2013-10-01;20,500000;20,700001;19,709999;19,830000;25300,000000;18,737591
2013-11-02;19,830000;19,930000;19,170000;19,430000;19200,000000;18,407068
2014-00-02;19,459999;19,860001;19,040001;19,160000;12500,000000;18,179762
2014-01-03;19,139999;19,840000;19,120001;19,650000;7500,000000;18,652315
2014-02-03;19,639999;20,480000;19,639999;20,410000;7600,000000;19,381483
2014-03-01;20,330000;20,820000;20,200001;20,549999;7600,000000;19,521994
2014-04-01;20,620001;20,920000;20,500000;20,760000;8500,000000;19,729134
2014-05-02;20,629999;21,290001;20,570000;21,290001;3400,000000;20,240526
2014-06-01;21,299999;21,400000;20,969999;21,030001;3900,000000;20,000870
2014-07-01;21,170000;21,200001;20,639999;21,160000;7100,000000;20,132183
2014-08-02;21,139999;21,170000;19,570000;19,570000;8100,000000;18,666010
2014-09-01;19,520000;20,120001;19,480000;19,870001;7000,000000;18,999844
2014-10-03;19,709999;19,860001;19,400000;19,490000;4900,000000;18,684393
2014-11-01;19,540001;19,680000;18,690001;18,959999;7400,000000;18,224590
2015-00-02;18,910000;19,389999;18,290001;18,290001;5600,000000;17,627661
2015-01-02;18,290001;18,750000;18,120001;18,400000;8800,000000;17,781553
2015-02-02;18,420000;18,590000;17,790001;18,030001;10600,000000;17,467014
2015-03-01;18,030001;19,010000;17,889999;18,549999;4200,000000;18,009630
2015-04-01;18,549999;18,780001;17,799999;17,809999;4400,000000;17,324247
2015-05-01;17,809999;18,090000;17,360001;17,740000;4100,000000;17,289646
2015-06-01;17,410000;17,430000;16,900000;17,040001;6100,000000;16,607418
2015-07-03;17,030001;17,250000;16,469999;16,469999;5400,000000;16,084694
2015-08-01;16,260000;16,850000;16,010000;16,250000;6900,000000;15,902992
2015-09-01;16,350000;17,280001;16,250000;16,389999;6900,000000;16,073608
2015-10-02;16,490000;16,809999;16,350000;16,809999;10200,000000;16,510290
2015-11-01;16,900000;17,000000;16,480000;16,940001;12200,000000;16,662964
2016-00-04;16,730000;16,830000;16,030001;16,620001;4300,000000;16,373140
2016-01-01;16,719999;17,200001;16,559999;17,000000;5900,000000;16,772381
2016-02-01;17,040001;18,260000;16,980000;18,170000;14700,000000;17,951761
2016-03-01;18,150000;18,510000;17,820000;18,030001;15200,000000;17,837824
2016-04-02;18,030001;18,059999;17,260000;17,420000;3600,000000;17,259081
2016-05-01;17,480000;18,440001;17,440001;18,240000;10600,000000;18,096666
2016-06-01;18,389999;18,840000;18,240000;18,650000;4100,000000;18,528828
2016-07-01;18,450001;19,100000;18,450001;18,530001;10900,000000;18,434135
2016-08-01;18,549999;19,049999;18,280001;18,809999;357400,000000;18,737829
2016-09-03;18,770000;18,860001;18,309999;18,420000;2000,000000;18,384165
2016-10-01;18,490000;18,770000;17,590000;17,610001;1900,000000;17,610001
2016-11-01;17,600000;17,840000;17,600000;17,840000;200,000000;17,840000
