"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2015-08;34,680000;34,700001;33,020000;33,570000;1500,000000;32,365704
2015-09;32,660000;36,200001;31,559999;32,099998;300,000000;30,948439
2015-10;32,099998;34,860001;32,099998;34,234001;400,000000;33,005886
2015-11;34,189999;37,080002;32,735001;33,291000;22100,000000;32,096714
2015-12;33,291000;33,810001;31,820000;32,250000;8000,000000;31,228752
2016-01;31,620001;31,700001;28,750000;30,709999;4300,000000;29,746611
2016-02;30,820000;31,049999;29,091000;30,270000;13700,000000;29,356070
2016-03;30,540001;33,650002;30,540001;32,689999;7200,000000;31,703003
2016-04;32,270000;33,570000;31,650999;32,790001;5300,000000;31,972284
2016-05;33,139999;33,189999;31,497000;32,290001;2500,000000;31,713820
2016-06;32,070000;33,540001;28,812000;30,849001;9700,000000;30,409912
2016-07;31,040001;32,344002;29,889999;32,138000;11500,000000;31,694609
2016-08;31,830000;32,810001;31,736000;31,983999;9800,000000;31,622246
2016-09;32,175999;33,029999;31,290001;32,139999;11000,000000;32,003506
2016-10;32,020000;32,119999;30,916000;31,259001;5900,000000;31,205505
2016-11;31,209999;31,290001;30,254999;30,669001;6900,000000;30,669001
2016-12;30,680000;31,190001;30,530001;31,136999;9400,000000;31,136999
