"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2007-03;50,150002;50,180000;50,139999;50,139999;4000,000000;26,223097
2007-04;50,200001;50,419998;50,000000;50,320000;11400,000000;26,317238
2007-05;50,060001;50,570000;49,959999;50,340000;16700,000000;26,477659
2007-06;50,310001;50,310001;48,779999;49,619999;22800,000000;26,223457
2007-07;49,500000;49,990002;47,540001;48,099998;22200,000000;25,520452
2007-08;47,630001;47,669998;43,900002;47,450001;8500,000000;25,297598
2007-09;47,310001;48,090000;46,400002;47,110001;21600,000000;25,232254
2007-10;47,250000;50,500000;46,799999;47,759998;14600,000000;25,688362
2007-11;47,360001;47,770000;41,310001;43,759998;22500,000000;23,639364
2007-12;43,730000;46,299999;39,830002;41,500000;36400,000000;22,913589
2008-01;42,950001;46,000000;41,400002;45,540001;93200,000000;25,144215
2008-02;45,610001;47,209999;44,869999;45,330002;70800,000000;25,117064
2008-03;44,990002;45,669998;40,000000;42,529999;77300,000000;23,686304
2008-04;42,360001;45,150002;42,360001;44,950001;67500,000000;25,185680
2008-05;44,770000;46,099998;43,880001;44,549999;105300,000000;25,092743
2008-06;44,400002;44,540001;39,580002;40,110001;96600,000000;22,717361
2008-07;39,459999;39,770000;29,990000;38,049999;139400,000000;21,666222
2008-08;38,330002;38,990002;35,750000;37,889999;112000,000000;21,693703
2008-09;37,900002;38,000000;24,990000;28,400000;324000,000000;16,346107
2008-10;27,990000;30,180000;19,000000;29,400000;869700,000000;17,053783
2008-11;29,620001;30,370001;19,980000;26,940001;1001200,000000;15,720407
2008-12;26,940001;29,209999;25,389999;29,209999;929800,000000;17,429523
2009-01;29,100000;32,570000;22,549999;25,799999;2297300,000000;15,394786
2009-02;25,170000;25,680000;15,250000;19,110001;1907800,000000;11,482549
2009-03;18,100000;24,809999;14,100000;22,790001;1653400,000000;13,851750
2009-04;22,150000;27,120001;22,150000;26,700001;951000,000000;16,408239
2009-05;26,600000;31,480000;26,340000;31,480000;995300,000000;19,547073
2009-06;31,959999;33,560001;30,680000;32,139999;842900,000000;20,131474
2009-07;31,910000;35,639999;30,850000;35,599998;827200,000000;22,518711
2009-08;36,099998;36,630001;34,610001;34,700001;1056300,000000;22,094023
2009-09;34,480000;37,730000;33,369999;36,270000;1035000,000000;23,237646
2009-10;36,000000;36,090000;34,450001;34,810001;976300,000000;22,430882
2009-11;34,630001;35,410000;33,009998;35,099998;937200,000000;22,764894
2009-12;35,060001;36,970001;34,880001;36,700001;772200,000000;24,136192
2010-01;36,840000;38,130001;36,810001;37,060001;1075600,000000;24,372952
2010-02;37,000000;38,259998;36,599998;38,230000;941800,000000;25,271980
2010-03;38,119999;39,439999;38,080002;38,720001;1090000,000000;25,723740
2010-04;38,669998;38,970001;38,340000;38,529999;963100,000000;25,736431
2010-05;38,419998;38,500000;33,330002;36,619999;1776500,000000;24,619093
2010-06;36,250000;37,419998;36,200001;37,060001;789200,000000;25,082022
2010-07;36,919998;39,419998;36,349998;39,349998;1034900,000000;26,811296
2010-08;39,250000;40,439999;38,950001;39,939999;1327800,000000;27,428684
2010-09;39,889999;40,049999;39,639999;39,779999;1529700,000000;27,530418
2010-10;39,700001;39,869999;39,139999;39,610001;1560500,000000;27,570791
2010-11;39,470001;39,740002;38,939999;39,160000;1218400,000000;27,400759
2010-12;39,160000;39,230000;38,389999;38,799999;1205400,000000;27,475378
2011-01;38,910000;39,240002;38,779999;39,080002;1556400,000000;27,673656
2011-02;38,970001;39,599998;38,910000;39,500000;1516200,000000;28,129423
2011-03;39,320000;39,700001;39,060001;39,650002;1590600,000000;28,400898
2011-04;39,560001;40,060001;39,230000;40,060001;1473400,000000;28,851019
2011-05;39,869999;40,150002;39,750000;40,090000;1436000,000000;29,022591
2011-06;39,869999;39,910000;38,860001;39,660000;1403000,000000;28,863211
2011-07;39,430000;39,630001;38,310001;38,700001;1773300,000000;28,318789
2011-08;38,680000;38,790001;32,880001;37,770000;3461200,000000;27,790497
2011-09;37,389999;37,680000;35,180000;35,610001;1355400,000000;26,345594
2011-10;35,470001;37,730000;33,580002;37,310001;1569700,000000;27,760010
2011-11;36,450001;37,310001;35,490002;35,939999;1235400,000000;26,888416
2011-12;35,669998;36,320000;35,320000;35,619999;1145300,000000;26,920067
2012-01;35,820000;38,200001;35,730000;38,139999;1725400,000000;28,824575
2012-02;38,060001;39,189999;38,009998;39,119999;1933500,000000;29,702280
2012-03;39,060001;39,240002;38,549999;39,040001;1400600,000000;29,754871
2012-04;38,860001;38,950001;38,400002;38,939999;1351500,000000;29,821497
2012-05;38,779999;38,849998;37,230000;38,310001;2113200,000000;29,472994
2012-06;37,799999;39,200001;37,740002;39,029999;2176100,000000;30,186071
2012-07;38,889999;39,490002;38,779999;39,410000;1716900,000000;30,640905
2012-08;39,250000;39,810001;39,080002;39,779999;1179300,000000;31,094263
2012-09;39,630001;40,040001;39,520000;39,860001;1413400,000000;31,322149
2012-10;39,669998;40,259998;39,619999;40,060001;1526800,000000;31,640450
2012-11;39,860001;39,990002;39,029999;39,919998;1637400,000000;31,529871
2012-12;39,759998;39,759998;39,389999;39,619999;1425000,000000;31,653252
2013-01;39,779999;40,380001;39,730000;40,150002;1998300,000000;32,076683
2013-02;40,060001;40,279999;39,919998;40,169998;1881600,000000;32,246864
2013-03;40,080002;40,540001;40,060001;40,520000;1524800,000000;32,609009
2013-04;40,340000;40,810001;40,169998;40,770000;1679500,000000;32,952518
2013-05;40,639999;41,090000;40,310001;40,330002;2243300,000000;32,735794
2013-06;40,279999;40,310001;37,810001;39,279999;4327100,000000;32,013691
2013-07;39,130001;39,270000;38,360001;38,910000;2300200,000000;31,840212
2013-08;38,840000;38,840000;36,930000;37,900002;2456400,000000;31,143391
2013-09;37,750000;38,290001;37,520000;38,000000;2051700,000000;31,355452
2013-10;37,810001;38,639999;37,439999;38,200001;1460000,000000;31,645395
2013-11;38,000000;38,200001;37,689999;38,169998;1360600,000000;31,747700
2013-12;37,930000;37,950001;36,630001;36,830002;2279600,000000;31,337109
2014-01;36,889999;38,099998;36,849998;37,919998;1820100,000000;32,264542
2014-02;37,770000;38,630001;37,599998;38,580002;1371100,000000;33,000160
2014-03;38,290001;39,080002;38,180000;39,029999;1311500,000000;33,576546
2014-04;38,840000;39,549999;38,830002;39,549999;1707800,000000;34,193851
2014-05;39,419998;39,889999;39,340000;39,849998;1754100,000000;34,620415
2014-06;39,700001;39,990002;38,959999;39,910000;2094900,000000;34,832500
2014-07;39,759998;40,009998;39,529999;39,529999;1743400,000000;34,659771
2014-08;39,330002;40,090000;39,049999;40,040001;1603600,000000;35,279186
2014-09;39,889999;39,950001;39,119999;39,520000;1648300,000000;34,987911
2014-10;39,310001;39,860001;39,110001;39,750000;1790300,000000;35,361546
2014-11;39,599998;40,150002;39,560001;40,049999;2248700,000000;35,798637
2014-12;39,930000;39,930000;39,009998;39,439999;2263600,000000;35,755600
2015-01;39,410000;40,070000;39,400002;39,959999;2105500,000000;36,227024
2015-02;39,820000;40,169998;39,580002;40,160000;2251300,000000;36,580441
2015-03;40,029999;40,169998;39,560001;40,110001;2416000,000000;36,690212
2015-04;39,970001;40,150002;39,799999;39,939999;2154500,000000;36,695721
2015-05;39,750000;39,900002;38,980000;39,750000;3208300,000000;36,690186
2015-06;39,599998;39,660000;39,099998;39,169998;2030500,000000;36,320213
2015-07;39,200001;39,540001;38,880001;39,520000;1885200,000000;36,815594
2015-08;39,520000;39,560001;32,320000;39,040001;2540300,000000;36,539398
2015-09;38,709999;39,060001;38,459999;38,599998;1758800,000000;36,288387
2015-10;38,459999;39,270000;38,209999;39,259998;2021700,000000;37,073101
2015-11;39,099998;39,480000;38,820000;39,369999;2661900,000000;37,320511
2015-12;39,230000;39,290001;37,770000;38,849998;2476400,000000;37,283905
2016-01;38,709999;39,189999;37,480000;38,470001;3144900,000000;36,919228
2016-02;38,330002;38,470001;35,889999;38,320000;4004500,000000;36,943329
2016-03;38,240002;39,200001;38,110001;39,029999;2358200,000000;37,822258
2016-04;38,750000;39,180000;38,189999;39,180000;3390400,000000;38,155319
2016-05;39,029999;39,599998;38,880001;39,599998;2353800,000000;38,744308
2016-06;39,419998;39,919998;39,060001;39,889999;3033400,000000;39,203270
2016-07;39,849998;40,290001;39,400002;40,270000;3297000,000000;39,750164
2016-08;40,290001;40,340000;39,820000;40,099998;2965400,000000;39,759174
2016-09;39,990002;40,070000;39,220001;39,500000;3313200,000000;39,332001
2016-10;39,369999;39,459999;38,509998;38,950001;3193300,000000;38,950001
2016-11;38,810001;38,810001;36,700001;37,480000;4554800,000000;37,480000
2016-12;37,150002;37,220001;36,980000;37,150002;4561400,000000;37,150002
