"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2013-10;25,010000;26,559999;24,920000;26,440001;900,000000;22,238426
2013-11;26,450001;27,299999;25,920000;25,920000;1100,000000;21,801060
2013-12;25,920000;26,030001;25,000000;26,030001;0,000000;22,263618
2014-01;26,030001;26,150000;25,639999;25,639999;0,000000;21,930048
2014-02;25,639999;26,530001;25,120001;26,180000;500,000000;22,391914
2014-03;26,180000;26,180000;25,230000;25,469999;100,000000;21,784645
2014-04;25,469999;25,930000;25,320000;25,780001;400,000000;22,049791
2014-05;25,780001;26,750000;25,780001;26,680000;1000,000000;22,819567
2014-06;26,680000;26,680000;26,450001;26,459999;0,000000;22,669094
2014-07;26,400000;26,400000;26,309999;26,309999;0,000000;22,540585
2014-08;26,309999;26,309999;25,700001;25,700001;0,000000;22,017981
2014-09;25,700001;27,219999;25,700001;26,100000;0,000000;22,360672
2014-10;26,100000;26,100000;24,770000;25,770000;100,000000;22,077951
2014-11;25,690001;26,639999;25,629999;26,500000;100,000000;22,703363
2014-12;26,190001;27,030001;23,969999;24,160000;2300,000000;22,079466
2015-01;24,290001;25,070000;23,340000;24,940001;500,000000;22,792297
2015-02;24,940001;25,799999;24,940001;25,629999;1200,000000;23,422876
2015-03;25,690001;26,170000;24,750000;25,510000;800,000000;23,313211
2015-04;25,379999;26,430000;25,180000;25,639999;1300,000000;23,432014
2015-05;26,410000;26,410000;25,570000;26,330000;200,000000;24,062597
2015-06;26,200001;26,200001;23,309999;23,340000;200,000000;22,631126
2015-07;23,440001;23,660000;22,500000;23,240000;800,000000;22,534163
2015-08;23,440001;23,650000;20,790001;21,360001;900,000000;20,711262
2015-09;21,260000;22,040001;20,879999;21,379999;400,000000;20,730654
2015-10;21,379999;22,709999;21,379999;22,540001;100,000000;21,855423
2015-11;22,540001;22,549999;21,900000;22,549999;200,000000;21,865118
2015-12;22,549999;22,549999;20,860001;22,049999;18000,000000;21,540617
2016-01;22,049999;22,049999;20,030001;21,290001;900,000000;20,798174
2016-02;21,100000;21,540001;19,520000;21,520000;2400,000000;21,022861
2016-03;21,520000;22,129999;21,520000;21,959999;9000,000000;21,452696
2016-04;21,799999;22,860001;21,690001;22,320000;400,000000;21,804379
2016-05;22,340000;22,389999;21,740000;22,379999;1500,000000;21,862993
2016-06;22,100000;22,920000;21,209999;22,850000;3000,000000;22,850000
2016-07;22,959999;23,680000;22,760000;23,440001;2800,000000;23,440001
2016-08;23,469999;24,410000;23,200001;23,870001;2500,000000;23,870001
2016-09;23,870001;24,400000;23,379999;24,400000;3600,000000;24,400000
2016-10;24,530001;24,950001;24,389999;24,410000;600,000000;24,410000
2016-11;24,320000;24,320000;23,770000;23,969999;3100,000000;23,969999
2016-12;23,969999;24,059999;23,770000;24,059999;2900,000000;24,059999
