"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2010-03-09;60,009998;60,939999;55,750000;59,029999;21300,000000;7,366124
2010-04-03;59,230000;60,570000;43,139999;46,470001;16600,000000;5,798811
2010-05-01;46,189999;48,430000;41,700001;41,700001;9700,000000;5,203581
2010-06-01;40,000000;47,799999;38,520000;45,189999;14000,000000;5,639084
2010-07-02;45,970001;49,290001;41,869999;42,869999;13300,000000;5,349581
2010-08-01;42,869999;52,250000;42,869999;51,250000;19200,000000;6,406250
2010-09-01;50,849998;55,270000;50,360001;55,270000;8500,000000;6,908750
2010-10-01;53,950001;56,110001;51,959999;52,619999;8100,000000;6,577500
2010-11-01;52,619999;62,869999;52,619999;60,160000;13700,000000;7,520000
2011-00-03;59,970001;64,599998;59,430000;60,099998;19400,000000;7,512500
2011-01-01;61,290001;63,490002;55,570000;59,150002;6600,000000;7,393750
2011-02-01;59,150002;68,230003;59,150002;68,010002;4600,000000;8,501250
2011-03-01;68,800003;81,320000;68,800003;78,260002;117500,000000;9,782500
2011-04-02;80,849998;82,339996;74,500000;81,000000;113600,000000;10,125000
2011-05-01;81,760002;81,760002;69,500000;76,949997;79000,000000;9,618750
2011-06-01;77,889999;81,349998;69,209999;72,709999;229900,000000;9,088750
2011-07-01;74,900002;74,900002;33,930000;60,419998;202200,000000;7,552500
2011-08-01;60,290001;64,339996;52,349998;56,610001;49400,000000;7,076250
2011-09-03;55,459999;64,760002;49,869999;62,630001;35700,000000;7,828750
2011-10-01;58,610001;66,489998;53,549999;66,489998;29000,000000;8,311250
2011-11-01;66,459999;69,720001;61,880001;69,519997;25600,000000;8,690000
2012-00-03;71,550003;85,559998;70,000000;85,559998;76500,000000;10,695000
2012-01-01;86,730003;95,519997;84,349998;89,660004;87000,000000;11,207500
2012-02-01;89,889999;97,760002;84,690002;96,070000;39000,000000;12,008750
2012-03-02;96,000000;100,330002;85,330002;98,339996;30500,000000;12,292500
2012-04-01;98,010002;101,019997;89,879997;95,449997;49600,000000;11,931250
2012-05-01;92,000000;105,889999;87,510002;104,750000;54300,000000;13,093750
2012-06-02;104,260002;118,290001;101,250000;111,180000;66800,000000;13,897500
2012-07-01;111,309998;115,400002;103,949997;114,370003;39500,000000;14,296250
2012-08-04;115,629997;130,869995;115,250000;126,110001;49100,000000;15,763750
2012-09-01;127,820000;135,720001;53,389999;53,799999;93100,000000;13,450000
2012-10-01;53,869999;60,639999;49,009998;59,480000;87600,000000;14,870000
2012-11-03;60,599998;62,250000;55,040001;57,970001;96900,000000;14,492500
2013-00-02;60,500000;69,139999;60,279999;65,199997;111700,000000;16,299999
2013-01-01;66,000000;67,690002;62,549999;66,949997;52800,000000;16,737499
2013-02-01;65,919998;78,599998;65,839996;78,459999;81800,000000;19,615000
2013-03-01;79,059998;96,870003;75,610001;90,309998;212400,000000;22,577499
2013-04-01;89,510002;107,040001;88,629997;97,559998;241800,000000;24,389999
2013-05-03;97,510002;98,470001;81,000000;90,650002;240300,000000;22,662500
2013-06-01;94,800003;119,400002;94,000000;117,889999;152900,000000;29,472500
2013-07-01;120,680000;122,000000;104,440002;112,330002;136600,000000;28,082500
2013-08-03;114,339996;135,000000;114,339996;130,369995;161100,000000;32,592499
2013-09-01;131,699997;136,160004;108,080002;124,440002;318800,000000;31,110001
2013-10-01;124,660004;148,500000;114,599998;148,199997;209600,000000;37,049999
2013-11-02;148,460007;152,000000;132,750000;150,490005;203000,000000;37,622501
2014-00-02;151,350006;189,000000;79,339996;88,050003;526500,000000;44,025002
2014-01-03;88,360001;109,739998;78,660004;100,849998;723800,000000;50,424999
2014-02-03;96,650002;105,800003;74,830002;79,860001;905100,000000;39,930000
2014-03-01;81,879997;86,199997;60,889999;74,540001;1238000,000000;37,270000
2014-04-01;74,510002;82,480003;68,260002;80,769997;559600,000000;40,384998
2014-05-02;81,190002;94,690002;78,510002;92,809998;422600,000000;46,404999
2014-06-01;93,779999;99,800003;82,370003;87,910004;536300,000000;43,955002
2014-07-01;87,010002;106,800003;85,510002;106,500000;437400,000000;53,250000
2014-08-02;107,980003;109,000000;96,690002;103,980003;394900,000000;51,990002
2014-09-01;103,660004;126,540001;85,000000;121,330002;731300,000000;60,665001
2014-10-03;121,230003;129,679993;112,599998;127,750000;455000,000000;63,875000
2014-11-01;126,000000;139,210007;116,339996;125,500000;563800,000000;62,750000
2015-00-02;127,839996;146,880005;120,790001;139,990005;632400,000000;69,995003
2015-01-02;140,770004;157,419998;125,709999;153,740005;616400,000000;76,870003
2015-02-02;153,179993;189,740005;149,779999;158,419998;923000,000000;79,209999
2015-03-01;157,929993;181,550003;145,669998;148,880005;1007200,000000;74,440002
2015-04-01;152,729996;174,479996;84,879997;88,629997;742700,000000;88,629997
2015-05-01;89,870003;98,379997;85,080002;90,389999;725000,000000;90,389999
2015-06-01;92,349998;106,099998;86,750000;96,360001;838700,000000;96,360001
2015-07-03;96,550003;100,180000;55,000000;76,010002;1185800,000000;76,010002
2015-08-01;72,050003;86,769997;51,950001;58,270000;1445000,000000;58,270000
2015-09-01;58,540001;71,639999;54,299999;67,029999;1820300,000000;67,029999
2015-10-02;67,370003;73,690002;63,439999;70,230003;715400,000000;70,230003
2015-11-01;69,660004;73,730003;61,840000;71,489998;492100,000000;71,489998
2016-00-04;69,000000;69,000000;41,119999;43,660000;1074100,000000;43,660000
2016-01-01;43,139999;45,180000;35,230000;39,279999;925500,000000;39,279999
2016-02-01;39,759998;44,830002;35,250000;40,880001;989100,000000;40,880001
2016-03-01;40,889999;50,130001;39,910000;42,849998;1036000,000000;42,849998
2016-04-02;43,040001;46,799999;36,849998;46,320000;648100,000000;46,320000
2016-05-01;46,000000;48,660000;33,970001;38,840000;689100,000000;38,840000
2016-06-01;38,840000;49,040001;38,610001;48,889999;749800,000000;48,889999
2016-07-01;49,090000;52,389999;45,270000;45,880001;730300,000000;45,880001
2016-08-01;45,740002;52,799999;44,459999;48,459999;670300,000000;48,459999
2016-09-03;48,259998;49,549999;37,889999;37,939999;684000,000000;37,939999
2016-10-01;37,939999;49,349998;35,000000;42,720001;1050400,000000;42,720001
2016-11-01;43,119999;43,119999;40,720001;42,740002;483200,000000;42,740002
