"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2015-04-19;25,250000;25,250000;24,440001;24,440001;200,000000;23,734610
2015-05-01;24,569000;24,569000;23,770000;23,770000;100,000000;23,083946
2015-06-01;23,770000;23,770000;22,420000;22,420000;0,000000;21,772909
2015-07-03;22,420000;22,420000;20,420000;20,570000;100,000000;19,976305
2015-08-01;20,570000;20,840000;20,129999;20,440001;0,000000;19,850058
2015-09-01;20,459999;21,879999;20,450001;21,879999;0,000000;21,248495
2015-10-02;21,670000;21,940001;21,200001;21,629999;100,000000;21,005711
2015-11-01;21,629999;21,680000;21,240000;21,240000;0,000000;21,240000
2016-00-04;21,320000;21,350000;19,010000;19,722000;100,000000;19,722000
2016-01-01;19,722000;20,389999;19,400000;20,340000;200,000000;20,340000
2016-02-01;20,680000;22,090000;20,680000;22,090000;300,000000;22,090000
2016-03-01;22,030001;22,850000;21,620001;22,450001;500,000000;22,450001
2016-04-02;22,549999;22,580000;21,680000;21,980000;0,000000;21,980000
2016-05-01;22,129999;22,830000;21,570000;22,629999;300,000000;22,629999
2016-06-01;22,830000;24,260000;22,827000;24,260000;400,000000;24,260000
2016-07-01;24,260000;24,389999;23,993999;23,993999;300,000000;23,993999
2016-08-01;23,993999;24,540001;23,170000;23,959999;300,000000;23,959999
2016-09-03;23,959999;24,139999;23,040001;23,120001;1000,000000;23,120001
2016-10-01;23,120001;23,138000;22,250000;22,559999;500,000000;22,559999
2016-11-01;22,580000;22,660000;22,549999;22,660000;300,000000;22,660000
