"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2013-05-26;25,450001;25,639999;25,440001;25,549999;24600,000000;24,472544
2013-06-01;25,620001;27,770000;25,450001;26,709999;16900,000000;25,583626
2013-07-01;26,780001;27,150000;25,430000;25,969999;4700,000000;24,874832
2013-08-03;26,280001;27,639999;26,000000;27,570000;5400,000000;26,407360
2013-09-01;27,650000;28,570000;27,250000;27,900000;6100,000000;26,723444
2013-10-01;27,990000;29,660000;27,820000;29,600000;6800,000000;28,351755
2013-11-02;29,690001;30,170000;28,990000;30,160000;6500,000000;29,047935
2014-00-02;30,000000;31,090000;29,650000;30,090000;9400,000000;28,980516
2014-01-03;30,059999;32,080002;29,160000;31,910000;11400,000000;30,733410
2014-02-03;31,799999;32,639999;31,350000;32,270000;10800,000000;31,080135
2014-03-01;32,340000;32,869999;30,500000;30,940001;17000,000000;29,799177
2014-04-01;30,660000;31,110001;30,000000;30,690001;5500,000000;29,558393
2014-05-02;30,850000;31,850000;30,680000;31,440001;5900,000000;30,280741
2014-06-01;31,590000;32,060001;30,750000;31,070000;7600,000000;29,924381
2014-07-01;31,070000;31,320000;30,320000;31,320000;11600,000000;30,165165
2014-08-02;31,620001;31,799999;30,830000;31,059999;6700,000000;29,914751
2014-09-01;31,080000;31,290001;28,830000;31,100000;6600,000000;29,953276
2014-10-03;30,990000;31,030001;30,200001;30,650000;5000,000000;29,519869
2014-11-01;30,559999;30,760000;29,200001;29,570000;10500,000000;29,185816
2015-00-02;29,600000;29,799999;28,490000;28,860001;6500,000000;28,485041
2015-01-02;28,790001;30,400000;28,690001;30,280001;2700,000000;29,886591
2015-02-02;30,490000;31,760000;30,110001;31,320000;4900,000000;30,913078
2015-03-01;31,459999;33,430000;31,100000;31,980000;8400,000000;31,564503
2015-04-01;32,340000;33,630001;31,879999;32,840000;7900,000000;32,413330
2015-05-01;33,369999;34,470001;32,000000;32,520000;13000,000000;32,097488
2015-06-01;32,630001;33,980000;31,930000;33,759998;42200,000000;33,321377
2015-07-03;33,790001;34,099998;29,500000;30,990000;51400,000000;30,587366
2015-08-01;30,850000;31,709999;28,250000;28,840000;14800,000000;28,465300
2015-09-01;28,860001;30,480000;28,559999;30,020000;7700,000000;29,629969
2015-10-02;30,080000;30,590000;28,940001;29,860001;8000,000000;29,472048
2015-11-01;30,190001;30,280001;28,370001;28,760000;6700,000000;28,760000
2016-00-04;28,110001;28,610001;25,920000;26,770000;9600,000000;26,770000
2016-01-01;26,410000;27,230000;24,940001;26,600000;3300,000000;26,600000
2016-02-01;26,700001;27,980000;26,700001;27,930000;3200,000000;27,930000
2016-03-01;27,770000;28,719999;27,000000;27,100000;2800,000000;27,100000
2016-04-02;27,110001;27,129999;25,809999;27,070000;4800,000000;27,070000
2016-05-01;27,059999;27,680000;25,309999;26,500000;3700,000000;26,500000
2016-06-01;26,760000;27,950001;26,260000;27,780001;4400,000000;27,780001
2016-07-01;27,790001;28,680000;27,520000;28,040001;3600,000000;28,040001
2016-08-01;28,139999;28,809999;27,760000;27,840000;2600,000000;27,840000
2016-09-03;27,770000;28,020000;26,680000;26,850000;2400,000000;26,850000
2016-10-01;26,629999;27,600000;26,090000;27,209999;5300,000000;27,209999
2016-11-01;27,040001;27,430000;26,959999;27,420000;3800,000000;27,420000
