"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2013-01-12;20,030001;20,340000;19,620001;20,040001;14100,000000;15,409975
2013-02-01;19,959999;20,580000;19,840000;20,549999;13000,000000;16,059925
2013-03-01;20,650000;20,969999;20,200001;20,690001;8900,000000;16,169336
2013-04-01;20,719999;21,620001;20,450001;20,780001;21100,000000;16,239672
2013-05-03;20,900000;20,930000;19,670000;20,920000;19100,000000;16,612740
2013-06-01;21,100000;21,799999;20,730000;20,930000;16300,000000;16,620680
2013-07-01;21,030001;21,240000;20,459999;20,520000;13200,000000;16,295095
2013-08-03;20,650000;20,709999;19,740000;20,530001;17100,000000;16,568615
2013-09-01;20,559999;21,190001;20,150000;21,030001;11000,000000;16,972137
2013-10-01;21,000000;21,250000;20,740000;21,180000;6900,000000;17,093195
2013-11-02;21,080000;21,150000;20,070000;21,000000;10800,000000;17,224722
2014-00-02;21,150000;21,150000;20,639999;21,010000;19100,000000;17,232925
2014-01-03;20,930000;21,360001;20,740000;21,070000;10900,000000;17,282139
2014-02-03;20,980000;21,340000;20,730000;21,110001;10900,000000;17,590288
2014-03-01;21,170000;21,760000;21,120001;21,580000;6700,000000;17,981922
2014-04-01;21,629999;22,049999;21,629999;22,030001;16300,000000;18,356894
2014-05-02;22,070000;22,760000;21,930000;22,740000;13300,000000;19,205618
2014-06-01;22,850000;23,000000;22,170000;22,219999;10300,000000;18,766438
2014-07-01;22,200001;23,400000;21,910000;23,400000;8900,000000;19,763037
2014-08-02;23,379999;23,410000;22,379999;22,889999;11700,000000;19,584574
2014-09-01;22,940001;22,940001;20,139999;22,100000;10800,000000;18,908655
2014-10-03;22,160000;23,120001;21,750000;21,809999;8000,000000;18,916155
2014-11-01;21,750000;22,070000;19,500000;21,040001;58700,000000;18,248323
2015-00-02;21,150000;21,400000;19,400000;20,660000;24200,000000;17,918743
2015-01-02;20,889999;21,290001;20,500000;20,709999;22100,000000;18,223818
2015-02-02;20,670000;20,719999;19,549999;20,020000;12900,000000;17,616652
2015-03-01;20,200001;20,900000;19,799999;20,760000;12900,000000;18,267817
2015-04-01;20,860001;20,860001;20,020000;20,080000;10200,000000;17,931219
2015-05-01;20,170000;20,180000;18,650000;18,670000;10100,000000;16,672104
2015-06-01;18,500000;19,240000;17,090000;18,250000;12400,000000;16,297049
2015-07-03;17,950001;17,980000;10,500000;16,430000;15700,000000;14,931794
2015-08-01;16,100000;16,330000;12,650000;13,700000;23000,000000;12,450735
2015-09-01;13,660000;15,720000;13,330000;14,900000;7800,000000;13,541309
2015-10-02;15,080000;15,520000;12,990000;13,180000;15200,000000;12,240447
2015-11-01;13,290000;13,420000;10,310000;12,620000;27300,000000;11,720367
2016-00-04;12,640000;12,730000;8,640000;10,660000;15200,000000;9,900088
2016-01-01;10,360000;10,640000;8,400000;10,240000;7500,000000;9,849269
2016-02-01;10,170000;11,970000;10,130000;11,580000;5600,000000;11,138138
2016-03-01;11,400000;13,810000;10,820000;13,490000;9000,000000;12,975257
2016-04-02;13,480000;14,200000;13,050000;13,940000;13500,000000;13,687630
2016-05-01;14,010000;14,990000;13,550000;14,600000;15400,000000;14,335682
2016-06-01;14,720000;15,940000;14,120000;14,920000;8300,000000;14,649888
2016-07-01;14,810000;15,330000;14,360000;14,780000;7800,000000;14,780000
2016-08-01;14,720000;15,320000;14,080000;15,150000;9400,000000;15,150000
2016-09-03;15,230000;15,290000;14,550000;14,550000;13200,000000;14,550000
2016-10-01;14,610000;15,150000;13,540000;14,950000;8800,000000;14,950000
2016-11-01;14,960000;14,960000;14,630000;14,770000;5500,000000;14,770000
