"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2002-06-30;81,750000;82,800003;81,519997;82,529999;32400,000000;47,686489
2002-07-01;82,540001;87,900002;82,540001;87,080002;70400,000000;50,315517
2002-08-03;87,080002;90,940002;86,750000;90,400002;209300,000000;52,458542
2002-09-01;89,160004;90,519997;84,080002;86,730003;250500,000000;50,520550
2002-10-01;86,300003;89,150002;84,910004;85,550003;197700,000000;50,057720
2002-11-02;84,360001;89,330002;84,150002;88,570000;190100,000000;52,323025
2003-00-02;87,699997;88,440002;85,019997;88,059998;166600,000000;52,021740
2003-01-03;87,669998;90,540001;87,309998;90,470001;285500,000000;53,633045
2003-02-03;90,000000;91,360001;86,050003;88,900002;407500,000000;52,901119
2003-03-01;88,400002;89,519997;85,919998;89,449997;234300,000000;53,455688
2003-04-01;89,199997;96,209999;88,199997;94,599998;628900,000000;56,833885
2003-05-02;93,879997;97,660004;91,550003;92,500000;641900,000000;55,807034
2003-06-01;92,150002;92,489998;82,230003;82,949997;1408200,000000;50,237049
2003-07-01;82,099998;84,790001;80,910004;83,650002;1359400,000000;50,892914
2003-08-02;83,629997;88,250000;81,879997;88,220001;992900,000000;53,913071
2003-09-01;87,500000;87,930000;82,750000;85,190002;831800,000000;52,278858
2003-10-03;84,559998;86,930000;83,050003;85,129997;543500,000000;52,456322
2003-11-01;84,400002;87,339996;83,800003;85,449997;582100,000000;53,161003
2004-00-02;85,089996;88,900002;83,900002;87,040001;847000,000000;54,150192
2004-01-02;86,449997;88,779999;86,239998;88,660004;688600,000000;55,385845
2004-02-01;88,459999;91,480003;87,110001;89,550003;1171600,000000;56,167362
2004-03-01;88,980003;89,059998;83,010002;83,639999;1287100,000000;52,665165
2004-04-03;83,099998;83,900002;80,510002;83,099998;1523500,000000;52,529255
2004-05-01;82,370003;83,750000;80,760002;83,650002;808700,000000;53,082615
2004-06-01;83,349998;85,570000;82,930000;84,589996;868400,000000;53,895599
2004-07-02;84,500000;88,000000;84,320000;87,769997;756000,000000;56,140717
2004-08-01;87,699997;89,949997;86,000000;88,250000;1225500,000000;56,673740
2004-09-01;87,500000;90,089996;86,739998;89,440002;1018900,000000;57,673878
2004-10-01;88,750000;89,199997;86,629997;86,940002;1065600,000000;56,292152
2004-11-01;86,699997;90,250000;86,010002;88,550003;1404500,000000;57,788841
2005-00-03;88,180000;91,750000;87,809998;91,709999;1093500,000000;59,851093
2005-01-01;91,440002;94,239998;89,889999;90,019997;1472900,000000;58,970013
2005-02-01;89,540001;90,989998;87,529999;89,330002;1438000,000000;58,701904
2005-03-01;89,529999;92,940002;88,339996;92,440002;1419100,000000;60,970833
2005-04-02;92,150002;95,050003;90,809998;95,000000;1282800,000000;62,883823
2005-05-01;95,199997;97,000000;93,330002;96,699997;1662200,000000;64,245132
2005-06-01;96,040001;96,260002;92,680000;93,110001;1330600,000000;62,073135
2005-07-01;92,500000;96,000000;91,279999;95,989998;1066700,000000;64,231125
2005-08-01;95,309998;95,739998;91,879997;92,199997;1060400,000000;61,910488
2005-09-03;91,790001;92,199997;89,120003;89,779999;1039300,000000;60,523136
2005-10-01;89,430000;91,139999;87,860001;90,000000;1106400,000000;60,940922
2005-11-01;90,000000;92,589996;88,849998;91,900002;822200,000000;62,757992
2006-00-03;91,589996;92,769997;90,050003;90,669998;710100,000000;61,918030
2006-01-01;90,150002;91,449997;89,720001;91,349998;673400,000000;62,604031
2006-02-01;90,769997;90,870003;86,589996;86,870003;1016500,000000;59,743084
2006-03-03;86,180000;86,900002;83,650002;84,160004;1660300,000000;58,098698
2006-04-01;83,669998;85,150002;82,559998;83,669998;1360700,000000;57,987808
2006-05-01;83,400002;85,940002;83,120003;84,320000;1265100,000000;58,671097
2006-06-03;83,900002;85,889999;82,949997;85,809998;815000,000000;59,940315
2006-07-01;85,320000;88,199997;85,040001;88,080002;885200,000000;61,772160
2006-08-01;87,620003;90,309998;86,720001;89,410004;1389500,000000;62,955082
2006-09-02;89,099998;89,870003;86,879997;89,809998;1085900,000000;63,488091
2006-10-01;89,610001;91,629997;88,300003;91,529999;1074400,000000;64,953506
2006-11-01;91,279999;91,800003;88,059998;88,430000;984700,000000;63,202560
2007-00-03;89,220001;89,650002;86,599998;87,550003;1154000,000000;62,573608
2007-01-01;87,650002;91,260002;87,000000;90,150002;1154200,000000;64,694199
2007-02-01;90,279999;90,540001;88,220001;88,279999;1203100,000000;63,594193
2007-03-02;88,110001;88,820000;87,010002;88,750000;776200,000000;64,169739
2007-04-01;88,580002;89,010002;85,830002;86,379997;790400,000000;62,684971
2007-05-01;85,900002;86,839996;82,199997;85,169998;4271300,000000;62,049690
2007-06-02;84,809998;87,750000;83,279999;87,660004;1958200,000000;64,109138
2007-07-01;87,260002;89,199997;85,720001;88,879997;2073100,000000;65,255211
2007-08-04;88,830002;91,269997;87,099998;88,720001;2573100,000000;65,404137
2007-09-01;88,690002;91,389999;87,400002;89,980003;1594700,000000;66,591949
2007-10-01;89,959999;96,360001;89,959999;94,379997;1670500,000000;70,155472
2007-11-03;94,760002;95,099998;90,279999;93,040001;1766800,000000;69,715080
2008-00-02;93,250000;98,160004;93,199997;94,989998;3903300,000000;71,176224
2008-01-01;95,000000;95,610001;90,559998;94,230003;3503800,000000;70,852150
2008-02-03;93,669998;97,750000;91,500000;95,889999;3641300,000000;72,367577
2008-03-01;94,809998;95,919998;91,410004;93,110001;2589600,000000;70,568314
2008-04-01;93,440002;93,650002;89,139999;90,279999;2553000,000000;68,671257
2008-05-02;89,980003;92,820000;88,589996;92,339996;3011000,000000;70,493523
2008-06-01;92,690002;93,760002;89,750000;91,669998;3284500,000000;70,234558
2008-07-01;90,970001;94,410004;89,820000;93,839996;2138700,000000;72,158478
2008-08-02;92,980003;100,860001;92,599998;94,879997;3779200,000000;73,223488
2008-09-01;96,040001;99,940002;92,650002;92,830002;1831400,000000;71,861053
2008-10-03;92,720001;105,970001;92,349998;105,720001;1777500,000000;82,166885
2008-11-01;107,750000;123,150002;107,129997;119,349998;2866800,000000;93,384621
2009-00-02;120,050003;120,449997;103,440002;103,750000;3260300,000000;81,178505
2009-01-02;104,019997;106,680000;101,059998;101,879997;3048000,000000;79,934906
2009-02-02;102,220001;108,070000;100,389999;105,709999;3272400,000000;83,170135
2009-03-01;106,120003;106,559998;97,389999;98,080002;2034400,000000;77,388123
2009-04-01;97,120003;98,250000;90,230003;94,169998;3658200,000000;74,528694
2009-05-01;92,339996;95,370003;87,559998;94,570000;6351600,000000;75,088463
2009-06-01;93,419998;96,809998;89,940002;94,809998;3951600,000000;75,520988
2009-07-03;93,809998;96,860001;90,220001;96,599998;3790400,000000;77,205772
2009-08-01;95,820000;99,169998;93,519997;98,660004;3561600,000000;79,103584
2009-09-01;98,959999;100,309998;93,550003;95,779999;4354400,000000;77,034164
2009-10-02;95,510002;96,730003;92,449997;96,629997;3290700,000000;77,968521
2009-11-01;95,760002;95,959999;89,050003;89,889999;3368100,000000;73,020905
2010-00-04;89,839996;92,389999;88,760002;92,309998;3694300,000000;74,986755
2010-01-01;91,709999;92,419998;88,510002;91,669998;4591800,000000;74,729973
2010-02-01;91,330002;91,680000;88,269997;89,500000;3621100,000000;73,192520
2010-03-01;88,769997;92,169998;87,300003;92,129997;5132100,000000;75,623848
2010-04-03;91,419998;100,000000;91,279999;96,500000;11259900,000000;79,486992
2010-05-01;97,230003;101,790001;95,099998;101,750000;6319400,000000;84,095512
2010-06-01;101,570000;102,660004;97,919998;100,480003;6598800,000000;83,299660
2010-07-02;99,239998;109,339996;98,559998;108,559998;7941800,000000;90,289246
2010-08-01;107,019997;107,050003;100,849998;105,510002;9044800,000000;88,013626
2010-09-01;104,230003;106,099998;99,160004;100,419998;7413100,000000;84,080063
2010-10-01;100,800003;102,269997;93,809998;98,410004;12090800,000000;82,659714
2010-11-01;96,650002;97,110001;90,470001;94,120003;13353000,000000;79,602074
2011-00-03;93,199997;94,309998;90,389999;91,220001;11604000,000000;77,149399
2011-01-01;90,550003;92,519997;88,139999;92,400002;11070300,000000;78,422493
2011-02-01;91,519997;94,940002;89,650002;92,129997;9718700,000000;78,445480
2011-03-01;91,500000;93,919998;89,650002;93,889999;7740900,000000;80,280411
2011-04-02;93,320000;96,760002;93,169998;96,690002;7255000,000000;83,028275
2011-05-01;96,919998;97,739998;93,139999;94,099998;10039900,000000;81,099464
2011-06-01;94,129997;98,529999;93,360001;97,919998;10579900,000000;84,679672
2011-07-01;97,389999;112,139999;97,349998;107,029999;21796600,000000;92,866081
2011-08-01;107,470001;123,870003;106,080002;120,800003;13457200,000000;105,130104
2011-09-03;121,879997;125,029999;109,820000;115,879997;11952000,000000;101,104416
2011-10-01;118,709999;123,050003;115,209999;117,879997;9923600,000000;103,115463
2011-11-01;116,290001;124,019997;115,800003;121,250000;8213900,000000;106,667664
2012-00-03;119,419998;121,639999;115,550003;120,849998;8050800,000000;106,315773
2012-01-01;119,750000;119,900002;114,620003;117,430000;8717200,000000;103,554726
2012-02-01;116,169998;118,110001;109,690002;112,199997;10193100,000000;99,168167
2012-03-02;113,000000;118,410004;110,570000;117,320000;7896800,000000;103,962204
2012-04-01;117,430000;129,080002;116,070000;127,599998;10386800,000000;113,345154
2012-05-01;128,869995;130,380005;124,089996;125,199997;11050900,000000;111,442963
2012-06-02;125,449997;132,210007;125,209999;129,699997;6609800,000000;115,697083
2012-07-01;128,529999;130,690002;120,519997;127,720001;7301600,000000;114,171173
2012-08-04;126,919998;127,629997;118,050003;124,220001;6828600,000000;111,279442
2012-09-01;123,970001;124,779999;119,870003;123,360001;5756600,000000;110,740822
2012-10-01;122,769997;127,190002;121,239998;124,790001;4230200,000000;112,024544
2012-11-03;123,720001;126,080002;119,900002;121,180000;4917300,000000;109,237732
2013-00-02;119,760002;120,699997;116,160004;117,320000;6128000,000000;105,758133
2013-01-01;117,730003;119,669998;115,510002;118,510002;7787400,000000;107,068138
