"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2015-09;24,290001;24,530001;24,290001;24,530001;50000,000000;24,413416
2015-10;24,709999;26,330000;24,660000;26,129999;21800,000000;26,005810
2015-11;26,480000;26,680000;25,594999;26,240000;8400,000000;26,115288
2015-12;26,250000;26,760000;25,580000;26,400000;1300,000000;26,321087
2016-01;25,790001;26,110001;23,430000;23,879999;4100,000000;23,808619
2016-02;24,100000;24,430000;22,680000;24,150000;600,000000;24,077812
2016-03;24,340000;25,139000;23,969999;25,000000;1300,000000;24,925272
2016-04;24,950001;26,469000;24,950001;25,770000;1500,000000;25,692970
2016-05;26,969999;26,969999;25,360001;26,320000;1400,000000;26,241325
2016-06;26,389999;26,780001;25,035999;26,334999;7000,000000;26,334999
2016-07;26,629999;27,740000;26,444000;27,620001;2300,000000;27,620001
2016-08;27,959999;27,959999;26,969999;26,969999;7300,000000;26,969999
2016-09;26,944000;27,447001;26,565001;27,090000;800,000000;27,090000
2016-10;26,830000;27,090000;25,010000;25,045000;1200,000000;25,045000
2016-11;25,070000;26,530001;24,500000;25,900000;2600,000000;25,900000
2016-12;25,653999;25,910000;25,620001;25,700001;5700,000000;25,700001
