"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2007-02;50,119999;50,290001;48,049999;48,369999;5900,000000;40,896679
2007-03;48,020000;49,740002;45,049999;49,029999;1900,000000;41,524960
2007-04;49,160000;51,860001;48,959999;51,400002;21500,000000;43,532185
2007-05;51,349998;53,740002;50,959999;53,419998;5200,000000;45,242981
2007-06;53,750000;54,070000;51,209999;52,000000;16100,000000;44,265121
2007-07;52,400002;54,169998;49,529999;49,630001;7800,000000;42,247654
2007-08;49,840000;50,630001;46,250000;49,939999;13900,000000;42,511539
2007-09;49,750000;52,540001;48,720001;51,400002;10100,000000;43,939243
2007-10;51,599998;53,240002;49,860001;51,650002;6400,000000;44,152954
2007-11;50,480000;50,639999;46,119999;48,820000;7700,000000;41,733730
2007-12;48,720001;50,689999;47,369999;48,660000;13400,000000;41,890820
2008-01;48,930000;48,930000;41,860001;47,759998;13500,000000;41,116016
2008-02;47,779999;48,230000;44,770000;45,220001;9600,000000;38,929363
2008-03;45,000000;45,759998;40,700001;43,700001;7400,000000;37,823502
2008-04;44,860001;47,220001;43,730000;46,529999;4600,000000;40,272938
2008-05;46,619999;47,820000;44,869999;45,650002;5700,000000;39,511276
2008-06;45,310001;45,639999;40,590000;40,590000;5700,000000;35,305920
2008-07;40,110001;42,509998;36,209999;40,360001;9700,000000;35,105862
2008-08;40,139999;41,480000;38,150002;40,799999;3000,000000;35,488583
2008-09;40,889999;46,650002;35,540001;37,650002;16500,000000;32,929916
2008-10;37,099998;37,880001;24,660000;30,570000;11600,000000;26,737516
2008-11;30,350000;33,619999;19,530001;27,059999;12800,000000;23,667557
2008-12;28,750000;31,000000;24,600000;27,850000;12200,000000;24,547897
2009-01;28,920000;30,160000;25,010000;25,719999;4700,000000;22,670446
2009-02;25,219999;27,900000;22,250000;22,420000;10500,000000;19,761719
2009-03;21,850000;25,459999;20,000000;24,280001;8800,000000;21,559292
2009-04;24,309999;28,219999;24,309999;27,709999;3200,000000;24,604940
2009-05;27,790001;33,009998;27,209999;30,360001;7800,000000;26,957994
2009-06;30,900000;32,000000;28,309999;29,620001;5900,000000;26,403114
2009-07;30,070000;31,860001;28,020000;31,639999;3200,000000;28,203732
2009-08;32,310001;33,150002;31,309999;32,590000;3800,000000;29,050556
2009-09;32,430000;33,939999;32,000000;32,849998;5200,000000;29,439095
2009-10;32,830002;35,020000;32,330002;33,500000;6300,000000;30,021605
2009-11;33,340000;35,480000;33,189999;34,740002;2100,000000;31,132853
2009-12;35,049999;35,689999;33,740002;35,259998;7800,000000;31,788681
2010-01;35,580002;36,369999;34,130001;34,180000;3700,000000;30,815008
2010-02;34,310001;35,389999;33,209999;35,270000;5400,000000;31,797699
2010-03;35,360001;37,369999;35,360001;37,040001;9700,000000;33,511284
