"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2007-02-23;57,299999;58,200001;56,400002;57,320000;11700,000000;46,182205
2007-03-02;57,349998;61,419998;57,189999;59,630001;11600,000000;48,043350
2007-04-01;59,500000;63,380001;59,439999;62,820000;14800,000000;50,613506
2007-05-01;63,599998;66,309998;61,389999;65,419998;10000,000000;52,708302
2007-06-02;66,800003;72,089996;66,349998;67,750000;16400,000000;54,585560
2007-07-01;67,000000;70,110001;56,720001;68,449997;26900,000000;55,149544
2007-08-04;68,000000;76,019997;66,550003;75,430000;15500,000000;60,773270
2007-09-01;76,070000;86,419998;76,070000;85,650002;15400,000000;69,007431
2007-10-01;83,500000;84,059998;73,910004;79,239998;14400,000000;63,842949
2007-11-03;80,790001;83,309998;73,070000;76,690002;19500,000000;62,951534
2008-00-02;77,169998;77,379997;49,680000;68,610001;18300,000000;56,319008
2008-01-01;69,500000;75,330002;66,070000;71,739998;9200,000000;58,888287
2008-02-03;70,790001;73,480003;65,300003;69,809998;8500,000000;57,304031
2008-03-01;70,330002;77,250000;70,269997;75,540001;6100,000000;62,007545
2008-04-01;75,150002;81,919998;75,150002;77,629997;11200,000000;63,723137
2008-05-02;77,349998;77,349998;67,480003;69,919998;11300,000000;57,394329
2008-06-01;68,199997;71,199997;63,799999;67,070000;40800,000000;55,054886
2008-07-01;68,709999;68,709999;60,020000;62,490002;12700,000000;51,295361
2008-08-02;62,880001;62,880001;47,779999;51,560001;19800,000000;42,323395
2008-09-01;51,150002;52,029999;30,950001;38,439999;18100,000000;31,553745
2008-10-03;39,990002;42,720001;29,770000;35,849998;32400,000000;29,427727
2008-11-01;35,000000;40,040001;33,029999;37,529999;36500,000000;31,957294
2009-00-02;37,860001;40,450001;32,099998;34,099998;19200,000000;29,036604
2009-01-02;33,099998;36,939999;31,750000;31,750000;11300,000000;27,035547
2009-02-02;31,250000;42,700001;30,340000;36,900002;14500,000000;31,420843
2009-03-01;37,020000;44,259998;37,020000;43,220001;16300,000000;36,802406
2009-04-01;43,680000;51,720001;43,680000;51,299999;11800,000000;43,682632
2009-05-01;52,830002;56,580002;47,000000;50,049999;20600,000000;42,660023
2009-06-01;50,889999;55,200001;46,450001;54,930000;22700,000000;46,819485
2009-07-03;56,189999;56,619999;51,660000;53,990002;15100,000000;46,018276
2009-08-01;54,080002;60,619999;53,090000;59,410000;12400,000000;50,638004
2009-09-01;59,430000;64,419998;57,720001;58,389999;37400,000000;49,768608
2009-10-02;58,520000;65,930000;56,610001;62,419998;42400,000000;53,203571
2009-11-01;64,239998;65,269997;61,570000;64,209999;29500,000000;55,088509
2010-00-04;65,000000;67,750000;58,730000;59,410000;19400,000000;50,970383
2010-01-01;59,730000;62,049999;52,610001;60,759998;23900,000000;52,128605
2010-02-01;60,970001;66,000000;60,970001;65,680000;13900,000000;56,349686
2010-03-01;66,019997;68,489998;64,379997;65,589996;37200,000000;56,272465
2010-04-03;65,180000;66,550003;44,549999;60,349998;23100,000000;51,776848
2010-05-01;59,130001;63,919998;57,759998;58,720001;12200,000000;50,804089
2010-06-01;58,970001;65,250000;57,919998;64,760002;13200,000000;56,029850
2010-07-02;65,459999;66,790001;61,860001;62,900002;49600,000000;54,420593
2010-08-01;63,560001;70,470001;63,560001;69,879997;32100,000000;60,459633
2010-09-01;70,650002;74,430000;70,430000;72,480003;21400,000000;62,709137
2010-10-01;73,180000;76,139999;70,169998;70,820000;27200,000000;61,272915
2010-11-01;71,580002;74,709999;71,559998;74,370003;21600,000000;65,423096
2011-00-03;74,989998;75,779999;70,540001;71,430000;14300,000000;62,836784
2011-01-01;71,839996;73,300003;69,739998;71,839996;15800,000000;63,197456
2011-02-01;72,400002;75,330002;69,190002;75,300003;30800,000000;66,241219
2011-03-01;75,800003;78,050003;73,889999;77,760002;16600,000000;68,405273
2011-04-02;78,089996;78,260002;71,110001;74,989998;39900,000000;65,968506
2011-05-01;74,900002;74,970001;69,529999;73,330002;16800,000000;65,047150
2011-06-01;73,500000;74,860001;71,150002;72,919998;19000,000000;64,683456
2011-07-01;73,769997;73,769997;60,590000;66,860001;28900,000000;59,307953
2011-08-01;67,199997;67,589996;55,320000;56,240002;18300,000000;49,887516
2011-09-03;56,209999;67,089996;53,080002;63,860001;38600,000000;56,646812
2011-10-01;61,410000;65,370003;56,970001;62,450001;30100,000000;55,396076
2011-11-01;62,240002;63,200001;55,590000;58,209999;26200,000000;53,026455
2012-00-03;59,590000;65,470001;59,000000;64,870003;16900,000000;59,093391
2012-01-01;66,029999;69,379997;65,489998;68,540001;14600,000000;62,436581
2012-02-01;68,610001;68,930000;64,760002;66,120003;19400,000000;60,232079
2012-03-02;66,220001;67,320000;63,369999;64,949997;37600,000000;59,166264
2012-04-01;64,860001;65,919998;56,570000;57,759998;32300,000000;52,616528
2012-05-01;56,500000;60,320000;55,950001;60,099998;13700,000000;55,278294
2012-06-02;60,110001;61,169998;57,310001;59,880001;20900,000000;55,075947
