"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2000-10;95,765617;97,109383;90,562500;97,109383;1800,000000;73,226685
2000-11;97,312500;98,890617;90,812500;91,937500;5800,000000;69,326759
2000-12;92,218750;96,312500;88,156250;92,421883;49400,000000;69,853371
2001-01;92,437500;96,099998;89,625000;95,279999;15000,000000;72,013557
2001-02;95,500000;96,199997;86,300003;88,169998;3300,000000;66,639755
2001-03;87,599998;89,500000;77,050003;82,849998;2500,000000;62,818962
2001-04;82,870003;90,129997;78,690002;88,500000;7000,000000;67,102936
2001-05;88,739998;93,099998;87,750000;89,699997;5500,000000;68,012802
2001-06;89,250000;91,099998;85,599998;87,949997;4300,000000;66,858818
2001-07;87,900002;88,290001;83,809998;86,599998;4000,000000;65,832565
2001-08;86,750000;87,639999;80,860001;81,489998;15400,000000;61,947983
2001-09;81,300003;82,940002;68,300003;74,879997;19200,000000;57,209568
2001-10;74,400002;79,430000;74,099998;76,040001;53900,000000;58,095829
2001-11;76,300003;83,080002;75,669998;81,519997;42000,000000;62,282639
2001-12;81,000000;83,809998;79,769997;81,930000;21400,000000;62,760708
2002-01;82,099998;84,000000;77,750000;80,879997;16700,000000;61,956375
2002-02;80,980003;81,389999;77,339996;79,949997;22300,000000;61,243969
2002-03;80,220001;84,269997;80,220001;82,529999;38300,000000;63,360172
2002-04;81,500000;82,250000;76,739998;77,610001;27900,000000;59,582973
2002-05;77,570000;79,809998;75,860001;76,959999;14600,000000;59,083954
2002-06;76,980003;77,000000;68,800003;71,760002;18600,000000;55,248680
2002-07;71,889999;72,089996;56,200001;66,330002;27100,000000;51,068073
2002-08;66,019997;70,400002;60,919998;66,849998;18600,000000;51,468426
2002-09;65,699997;67,379997;58,299999;59,299999;18200,000000;45,852875
2002-10;59,880001;65,949997;56,500000;64,360001;24500,000000;49,765450
2002-11;63,930000;68,070000;63,500000;67,739998;22100,000000;52,378983
2002-12;68,769997;68,870003;62,860001;63,360001;13900,000000;49,208870
2003-01;63,900002;67,400002;60,919998;61,669998;11200,000000;47,896320
2003-02;62,400002;62,400002;58,320000;60,470001;6700,000000;46,964336
2003-03;61,049999;64,650002;57,250000;61,130001;16300,000000;47,667297
2003-04;61,450001;66,680000;61,139999;66,070000;15100,000000;51,519356
2003-05;65,830002;69,300003;65,230003;69,300003;19800,000000;54,038013
2003-06;69,949997;73,050003;69,400002;70,000000;18700,000000;54,786053
2003-07;69,580002;72,839996;69,099998;71,349998;15900,000000;55,842640
2003-08;71,059998;72,430000;69,150002;72,279999;14800,000000;56,570515
2003-09;72,550003;74,580002;71,000000;71,389999;18600,000000;56,067959
2003-10;71,919998;75,529999;71,820000;75,330002;15600,000000;59,162342
2003-11;75,669998;76,000000;74,059998;75,750000;10600,000000;59,492195
2003-12;76,010002;79,349998;75,750000;79,199997;12300,000000;62,485332
2004-01;79,750000;82,139999;78,830002;80,519997;13200,000000;63,526752
2004-02;80,629997;82,500000;80,080002;81,980003;9200,000000;64,678635
2004-03;82,050003;82,910004;77,470001;80,150002;11600,000000;63,447945
2004-04;80,360001;81,599998;79,099998;79,129997;9500,000000;62,640495
2004-05;79,379997;80,400002;76,730003;79,830002;9600,000000;63,194626
2004-06;79,599998;81,279999;79,430000;80,989998;8200,000000;64,337585
2004-07;81,000000;81,000000;76,980003;78,309998;10600,000000;62,208618
2004-08;78,250000;79,209999;75,870003;78,610001;11600,000000;62,446938
2004-09;78,989998;80,580002;78,379997;79,050003;10700,000000;63,048950
2004-10;79,610001;81,000000;77,400002;80,029999;11800,000000;63,830578
2004-11;80,059998;84,449997;80,050003;83,500000;9900,000000;66,598190
2004-12;83,930000;86,000000;83,529999;85,940002;6700,000000;69,086647
2005-01;85,900002;85,940002;82,839996;83,910004;4400,000000;67,454742
2005-02;83,900002;86,489998;83,900002;86,000000;4900,000000;69,134880
2005-03;86,150002;87,629997;83,040001;84,320000;16100,000000;68,044632
2005-04;84,839996;84,870003;81,300003;82,089996;11200,000000;66,245056
2005-05;82,940002;85,690002;82,080002;85,230003;6700,000000;68,778984
2005-06;85,080002;86,849998;84,860001;85,750000;4200,000000;69,489525
2005-07;85,419998;89,370003;85,000000;89,000000;2100,000000;72,123238
2005-08;89,000000;89,660004;85,629997;87,610001;3800,000000;70,996819
2005-09;88,000000;89,669998;85,989998;88,360001;3500,000000;71,875397
2005-10;88,860001;88,860001;83,980003;86,930000;3200,000000;70,712181
2005-11;86,540001;91,629997;86,500000;90,379997;3200,000000;73,518539
2005-12;90,980003;92,199997;90,000000;90,160004;1400,000000;73,688156
2006-01;90,510002;93,680000;89,800003;93,059998;4800,000000;76,058334
2006-02;92,879997;94,059998;90,959999;92,970001;7800,000000;75,984779
2006-03;93,099998;95,000000;92,000000;94,199997;3100,000000;77,269585
2006-04;94,349998;95,580002;93,029999;94,910004;3600,000000;77,851982
2006-05;95,199997;96,279999;89,910004;91,940002;6000,000000;75,415771
2006-06;92,610001;93,349998;88,080002;91,900002;5300,000000;75,697388
2006-07;92,010002;92,540001;88,019997;91,660004;3700,000000;75,499702
2006-08;91,180000;93,919998;90,449997;93,919998;3500,000000;77,361244
2006-09;94,059998;95,989998;93,059998;95,720001;5200,000000;79,160904
2006-10;95,559998;99,730003;94,870003;98,959999;4200,000000;81,840401
2006-11;98,970001;101,550003;97,790001;101,250000;3100,000000;83,734238
2006-12;101,099998;102,910004;100,169998;101,830002;3900,000000;84,580498
2007-01;102,550003;103,769997;100,820000;103,769997;5300,000000;86,191872
2007-02;104,150002;105,669998;100,790001;101,889999;5500,000000;84,630333
2007-03;100,120003;103,930000;98,949997;102,639999;6300,000000;85,563446
2007-04;102,980003;108,029999;102,720001;106,839996;5400,000000;89,064674
2007-05;106,919998;110,949997;106,410004;110,620003;10400,000000;92,215790
2007-06;111,230003;111,419998;107,169998;108,489998;11400,000000;90,794731
2007-07;109,400002;112,220001;104,650002;104,900002;7700,000000;87,790276
2007-08;104,959999;108,010002;98,680000;106,349998;20700,000000;89,003777
2007-09;106,239998;110,809998;103,889999;109,440002;7500,000000;91,963310
2007-10;110,000000;113,169998;107,220001;111,279999;17900,000000;93,509476
2007-11;109,849998;110,180000;101,459999;106,690002;27500,000000;89,652466
2007-12;107,110001;109,989998;103,599998;105,449997;21200,000000;88,985649
2008-01;105,849998;105,849998;91,489998;99,870003;35500,000000;84,276878
2008-02;99,959999;100,820000;95,430000;96,690002;33300,000000;81,593384
2008-03;96,000000;97,879997;90,519997;95,320000;29600,000000;80,803482
2008-04;96,629997;101,489998;95,900002;100,290001;9000,000000;85,016594
2008-05;100,000000;104,519997;99,959999;102,099998;8500,000000;86,550941
2008-06;101,320000;102,730003;93,050003;93,860001;13600,000000;79,954788
2008-07;92,500000;95,940002;87,489998;92,570000;14100,000000;78,855904
2008-08;92,910004;95,650002;91,129997;94,070000;4400,000000;80,133675
2008-09;95,089996;97,000000;80,000000;89,250000;19600,000000;76,429512
2008-10;86,080002;86,080002;60,020000;70,250000;46400,000000;60,158806
2008-11;70,099998;72,500000;53,349998;64,339996;48400,000000;55,097755
2008-12;62,840000;67,000000;58,689999;65,339996;52000,000000;56,349464
2009-01;65,529999;68,290001;58,599998;60,000000;79200,000000;51,744232
2009-02;59,430000;63,770000;53,750000;53,980000;50600,000000;46,552559
2009-03;52,919998;60,750000;48,869999;58,240002;46300,000000;50,560432
2009-04;57,349998;65,480003;57,070000;64,070000;57800,000000;55,621681
2009-05;64,120003;68,150002;63,660000;67,419998;62600,000000;58,529949
2009-06;68,760002;70,139999;64,949997;67,320000;29200,000000;58,752357
2009-07;67,730003;73,220001;63,580002;72,529999;19200,000000;63,299294
2009-08;73,300003;76,620003;72,000000;75,139999;13700,000000;65,577126
2009-09;74,690002;79,580002;72,989998;77,699997;16500,000000;68,109924
2009-10;77,230003;81,029999;74,919998;75,900002;9500,000000;66,532097
2009-11;76,269997;81,660004;75,500000;80,220001;7400,000000;70,318901
2009-12;81,110001;83,209999;79,860001;81,949997;7600,000000;72,097649
2010-01;82,739998;84,739998;79,330002;79,330002;8000,000000;69,792633
2010-02;79,669998;82,650002;77,070000;82,260002;7200,000000;72,370384
2010-03;82,750000;87,709999;82,669998;87,290001;5900,000000;77,071220
2010-04;87,680000;91,160004;87,510002;88,790001;13600,000000;78,395622
2010-05;89,019997;89,970001;69,029999;81,739998;30400,000000;72,170944
2010-06;80,839996;84,339996;76,720001;76,750000;11300,000000;68,054367
2010-07;76,470001;83,550003;75,139999;81,989998;16800,000000;72,700684
2010-08;83,199997;83,989998;77,339996;78,150002;10200,000000;69,295753
2010-09;79,330002;86,070000;79,330002;85,129997;29100,000000;75,842384
2010-10;85,629997;89,230003;84,480003;88,430000;3700,000000;78,782364
2010-11;89,000000;91,750000;87,820000;88,889999;8100,000000;79,192177
2010-12;89,949997;94,709999;89,949997;94,540001;5600,000000;84,583847
2011-01;95,089996;97,639999;94,699997;96,419998;4200,000000;86,265862
2011-02;96,970001;101,029999;96,970001;99,720001;6400,000000;89,218338
2011-03;100,010002;100,230003;94,449997;99,839996;7700,000000;89,668022
2011-04;100,309998;102,769997;97,550003;102,599998;3800,000000;92,146828
2011-05;103,269997;103,269997;98,980003;101,099998;2400,000000;90,799652
2011-06;100,500000;100,500000;94,820000;99,129997;4100,000000;89,422676
2011-07;100,000000;102,000000;96,309998;96,839996;5200,000000;87,356926
2011-08;98,110001;98,349998;82,379997;91,239998;24300,000000;82,305313
2011-09;91,129997;91,849998;82,989998;84,180000;5100,000000;76,287872
2011-10;83,519997;96,400002;79,510002;93,629997;7100,000000;84,851906
2011-11;91,290001;95,440002;87,000000;93,400002;6000,000000;84,643471
2011-12;93,110001;94,989998;89,639999;93,540001;13900,000000;85,243408
2012-01;95,279999;99,800003;94,459999;98,400002;6000,000000;89,672340
2012-02;99,019997;103,000000;99,019997;102,209999;4300,000000;93,144409
2012-03;102,800003;105,879997;100,389999;105,150002;3900,000000;96,194183
2012-04;105,050003;106,040001;101,129997;104,379997;3800,000000;95,489761
2012-05;104,360001;105,620003;96,480003;98,160004;124200,000000;89,799538
2012-06;96,320000;101,400002;94,570000;101,400002;5100,000000;93,195496
2012-07;101,120003;103,230003;99,000000;102,830002;1400,000000;94,509789
2012-08;102,970001;106,269997;100,599998;105,029999;2800,000000;96,531784
2012-09;104,739998;109,949997;104,199997;107,120003;4900,000000;98,924789
2012-10;107,370003;109,070000;103,629997;105,160004;3800,000000;97,114738
2012-11;106,330002;106,900002;100,470001;105,820000;3500,000000;97,724243
2012-12;105,980003;108,500000;104,559998;106,260002;17300,000000;98,760788
2013-01;108,489998;113,139999;108,269997;112,610001;6200,000000;104,662643
2013-02;113,349998;114,839996;111,849998;113,650002;4500,000000;105,629250
2013-03;113,190002;117,620003;112,639999;117,599998;6700,000000;109,721336
2013-04;116,830002;119,500000;115,000000;119,500000;4500,000000;111,494041
2013-05;119,120003;126,449997;118,269997;122,440002;3700,000000;114,237083
2013-06;122,860001;124,239998;116,610001;120,150002;5200,000000;112,633034
2013-07;121,580002;127,099998;120,669998;126,480003;700,000000;118,567009
2013-08;127,589996;128,649994;123,290001;123,519997;3100,000000;115,792191
2013-09;124,300003;131,059998;123,309998;127,059998;2300,000000;119,646980
2013-10;127,150002;134,490005;124,300003;132,979996;9600,000000;125,221596
2013-11;133,199997;136,470001;131,529999;136,470001;1800,000000;128,507980
2013-12;136,330002;139,369995;134,320007;139,369995;9000,000000;131,891403
2014-01;139,119995;139,759995;134,070007;135,169998;5500,000000;127,916771
2014-02;134,429993;141,919998;131,559998;141,259995;2300,000000;133,679977
2014-03;140,559998;143,600006;139,179993;140,130005;3600,000000;133,155411
2014-04;142,630005;142,990005;136,910004;141,860001;3200,000000;134,799301
2014-05;141,779999;144,750000;140,100006;144,570007;1600,000000;137,374435
2014-06;144,570007;148,089996;144,529999;147,850006;1400,000000;141,132553
2014-07;148,589996;151,279999;145,020004;145,020004;2400,000000;138,431137
2014-08;144,539993;151,869995;142,929993;150,820007;136800,000000;143,967621
2014-09;151,369995;151,490005;146,919998;147,850006;4300,000000;141,754959
2014-10;147,119995;151,660004;135,899994;150,970001;4400,000000;144,746338
2014-11;151,699997;155,679993;149,949997;155,199997;3300,000000;148,801956
2014-12;154,259995;156,110001;146,130005;154,720001;3600,000000;149,599319
2015-01;153,949997;154,630005;148,500000;149,699997;11800,000000;144,745453
2015-02;150,240005;159,119995;148,809998;157,860001;16700,000000;152,635391
2015-03;158,410004;159,050003;152,380005;155,759995;3900,000000;151,145508
2015-04;155,839996;159,720001;154,589996;156,419998;31700,000000;151,785965
2015-05;157,279999;160,309998;155,740005;158,649994;3500,000000;153,949890
2015-06;159,360001;160,110001;154,919998;155,320007;2500,000000;151,406509
2015-07;156,960007;159,539993;153,699997;157,649994;2200,000000;153,677795
2015-08;157,289993;158,130005;101,779999;148,339996;4800,000000;144,602371
2015-09;144,259995;151,350006;139,800003;142,279999;4300,000000;139,502487
2015-10;142,830002;155,419998;141,320007;154,639999;2600,000000;151,621201
2015-11;156,429993;156,720001;150,360001;155,279999;3300,000000;152,248718
2015-12;156,089996;156,729996;148,619995;152,179993;5700,000000;149,948196
