"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2015-05-04;24,850000;24,910000;23,420000;23,420000;1100,000000;22,587389
2015-06-01;23,870001;24,090000;22,879999;23,930000;300,000000;23,079258
2015-07-03;23,930000;24,209999;21,629999;22,760000;1900,000000;21,950853
2015-08-01;22,150000;22,530001;21,650000;21,990000;500,000000;21,252563
2015-09-01;21,945000;23,320000;21,945000;23,209999;300,000000;22,431650
2015-10-02;23,209999;23,690001;23,030001;23,690001;1800,000000;22,895555
2015-11-01;23,690001;24,180000;22,767000;23,120001;1000,000000;22,674751
2016-00-04;22,860001;22,907000;20,910000;22,250000;800,000000;21,821505
2016-01-01;22,250000;22,250000;20,459999;21,379999;800,000000;20,968258
2016-02-01;21,379999;22,790001;21,379999;22,790001;200,000000;22,351107
2016-03-01;22,790001;23,030001;22,165001;22,856001;0,000000;22,415836
2016-04-02;22,856001;23,625999;22,386999;23,500000;1500,000000;23,047432
2016-05-01;23,500000;23,500000;20,780001;21,754000;400,000000;21,568226
2016-06-01;21,754000;22,868999;21,129999;22,868999;200,000000;22,673704
2016-07-01;22,868999;23,230000;22,490000;23,180000;100,000000;22,982050
2016-08-01;23,180000;23,597000;23,180000;23,589001;0,000000;23,589001
2016-09-03;23,589001;23,936001;23,520000;23,872000;300,000000;23,872000
2016-10-01;23,872000;24,330000;23,416000;24,292000;500,000000;24,292000
2016-11-01;24,292000;24,292000;23,775999;23,780001;1000,000000;23,780001
