"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2015-10;25,290001;25,309999;25,209999;25,219999;4600,000000;24,873106
2015-11;24,820000;27,469999;24,260000;25,469999;6100,000000;25,119667
2015-12;25,530001;27,440001;25,270000;26,230000;600,000000;25,981089
2016-01;23,530001;23,530001;18,790001;18,870001;900,000000;18,690933
2016-02;18,870001;20,820000;18,469999;19,510000;400,000000;19,324860
2016-03;19,510000;21,190001;19,510000;21,190001;0,000000;20,988916
2016-04;21,190001;22,320000;21,058001;21,180000;300,000000;20,979012
2016-05;21,180000;21,610001;20,040001;20,966999;900,000000;20,768032
2016-06;20,966999;21,309999;20,207001;21,090000;700,000000;20,951773
2016-07;20,945000;22,139999;20,945000;22,100000;200,000000;21,955153
2016-08;22,100000;22,959999;21,540001;22,100000;100,000000;21,955153
2016-09;22,100000;22,100000;21,000000;21,655001;200,000000;21,655001
2016-10;21,655001;22,010000;21,365000;21,875000;300,000000;21,875000
2016-11;21,875000;22,134001;21,875000;22,077000;0,000000;22,077000
2016-12;22,077000;22,077000;21,820000;21,830000;0,000000;21,830000
