"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2011-09;25,090000;26,299999;24,309999;24,370001;6300,000000;24,195312
2011-10;24,030001;25,209999;23,900000;24,879999;3500,000000;24,701654
2011-11;24,879999;25,370001;24,879999;25,290001;400,000000;25,108717
2011-12;25,290001;25,389999;24,980000;24,980000;14300,000000;24,980000
2012-01;24,980000;25,610001;24,450001;25,610001;300,000000;25,610001
2012-02;25,480000;27,139999;25,480000;25,850000;200,000000;25,850000
2012-03;25,639999;25,680000;24,379999;25,160000;1300,000000;25,160000
2012-04;26,320000;26,320000;24,700001;25,070000;4100,000000;25,070000
2012-05;24,799999;25,230000;24,480000;24,719999;900,000000;24,719999
2012-06;24,809999;25,110001;24,129999;24,580000;200,000000;24,580000
2012-07;24,870001;24,870001;24,430000;24,430000;100,000000;24,430000
2012-08;24,430000;24,750000;24,110001;24,670000;500,000000;24,670000
2012-09;24,750000;25,320000;24,410000;24,570000;4800,000000;24,570000
2012-10;24,570000;24,570000;24,240000;24,340000;800,000000;24,340000
2012-11;24,610001;24,719999;24,480000;24,549999;5200,000000;24,549999
2012-12;24,549999;24,959999;24,549999;24,959999;500,000000;24,959999
2013-01;25,150000;25,309999;25,000000;25,309999;300,000000;25,309999
2013-02;25,320000;25,469999;25,190001;25,309999;5200,000000;25,309999
2013-03;25,309999;25,719999;25,190001;25,719999;100,000000;25,719999
2013-04;25,389999;25,389999;25,170000;25,170000;100,000000;25,170000
2013-05;25,170000;25,500000;25,160000;25,209999;0,000000;25,209999
2013-06;25,209999;25,370001;25,209999;25,370001;0,000000;25,370001
2013-07;25,510000;25,730000;25,510000;25,730000;0,000000;25,730000
2013-08;25,719999;25,850000;25,500000;25,709999;0,000000;25,709999
2013-09;25,709999;25,790001;25,480000;25,480000;0,000000;25,480000
2013-10;25,480000;26,240000;25,480000;25,639999;300,000000;25,639999
2013-11;25,639999;25,770000;25,469999;25,650000;300,000000;25,650000
2013-12;25,580000;25,660000;25,410000;25,459999;600,000000;25,459999
2014-01;25,459999;25,990000;25,459999;25,990000;100,000000;25,990000
2014-02;25,900000;26,160000;25,650000;26,160000;100,000000;26,160000
2014-03;26,059999;26,850000;25,860001;26,000000;300,000000;26,000000
2014-04;26,000000;26,000000;25,379999;25,379999;3400,000000;25,379999
2014-05;25,379999;25,520000;25,350000;25,360001;1400,000000;25,360001
2014-06;25,049999;25,610001;24,990000;25,600000;300,000000;25,600000
2014-07;25,790001;25,790001;24,950001;24,959999;400,000000;24,959999
2014-08;24,959999;25,180000;24,850000;25,070000;200,000000;25,070000
2014-09;25,260000;25,260000;24,790001;24,790001;300,000000;24,790001
2014-10;24,209999;24,780001;24,120001;24,780001;400,000000;24,780001
2014-11;24,830000;24,830000;24,559999;24,610001;600,000000;24,610001
2014-12;23,290001;24,209999;22,049999;24,209999;0,000000;24,209999
2015-01;24,150000;24,430000;23,110001;24,430000;100,000000;24,430000
2015-02;24,430000;24,639999;24,320000;24,559999;1900,000000;24,559999
2015-03;23,920000;24,670000;22,520000;24,670000;100,000000;24,670000
2015-04;24,670000;24,900000;24,670000;24,670000;0,000000;24,670000
2015-05;24,670000;24,799999;24,330000;24,330000;1600,000000;24,330000
2015-06;24,330000;24,549999;24,330000;24,469999;1100,000000;24,469999
2015-07;24,469999;24,469999;23,000000;23,059999;0,000000;23,059999
2015-08;23,059999;23,610001;22,590000;23,430000;200,000000;23,430000
2015-09;23,600000;23,780001;22,950001;22,969999;3800,000000;22,969999
2015-10;22,969999;22,969999;22,370001;22,379999;2400,000000;22,379999
2015-11;22,440001;22,930000;21,879999;22,290001;600,000000;22,290001
2015-12;22,290001;22,290001;21,250000;21,350000;1300,000000;21,350000
2016-01;21,620001;21,620001;20,070000;20,870001;0,000000;20,870001
2016-02;20,870001;21,070000;19,920000;20,610001;1300,000000;20,610001
2016-03;20,610001;21,430000;20,610001;21,430000;0,000000;21,430000
2016-04;21,430000;21,430000;21,430000;21,430000;0,000000;21,430000
2016-05;21,430000;21,570000;20,850000;21,469999;12200,000000;21,469999
2016-06;21,360001;21,850000;21,090000;21,100000;15500,000000;21,100000
2016-07;21,379999;21,690001;21,070000;21,540001;100,000000;21,540001
2016-08;21,540001;21,730000;21,440001;21,600000;100,000000;21,600000
2016-09;21,600000;21,600000;21,600000;21,600000;0,000000;21,600000
2016-10;21,600000;21,600000;21,600000;21,600000;0,000000;21,600000
2016-11;21,070000;22,290001;20,500000;22,049999;4000,000000;22,049999
2016-12;21,900000;22,090000;21,690001;21,900000;6800,000000;21,900000
