"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2000-06;62,875000;65,281250;62,218750;64,750000;23400,000000;53,285751
2000-07;65,812500;68,687500;62,437500;62,500000;15100,000000;51,434914
2000-08;63,968750;65,812500;61,937500;64,093750;13200,000000;52,746506
2000-09;64,000000;67,281250;60,687500;66,718750;23400,000000;54,906773
2000-10;66,031250;69,343750;64,312500;68,093750;26500,000000;56,076416
2000-11;68,718750;71,593750;65,937500;69,718750;39100,000000;57,414631
2000-12;68,625000;73,000000;67,625000;71,906250;24400,000000;59,310009
2001-01;71,937500;72,000000;62,812500;65,699997;32400,000000;54,190941
2001-02;65,900002;67,400002;62,549999;65,250000;23900,000000;53,819771
2001-03;65,250000;65,250000;52,000000;59,400002;32300,000000;49,048641
2001-04;59,450001;62,549999;56,349998;62,099998;36900,000000;51,278122
2001-05;62,049999;64,400002;60,349998;62,700001;30800,000000;51,773563
2001-06;62,849998;65,400002;60,849998;60,900002;27000,000000;50,336216
2001-07;61,400002;63,549999;58,750000;62,500000;26100,000000;51,658676
2001-08;62,500000;63,900002;60,299999;60,849998;27000,000000;50,294884
2001-09;61,099998;62,500000;55,099998;60,529999;39200,000000;50,030392
2001-10;60,650002;63,200001;60,400002;60,880001;35800,000000;50,359619
2001-11;60,650002;64,690002;60,099998;63,990002;40100,000000;52,932194
2001-12;63,799999;64,239998;60,200001;62,099998;41800,000000;51,422295
2002-01;62,099998;62,099998;59,099998;60,689999;43800,000000;50,254734
2002-02;60,900002;61,389999;58,310001;60,509998;35400,000000;50,105682
2002-03;60,500000;62,689999;60,250000;60,849998;38200,000000;50,465309
2002-04;60,450001;60,950001;55,950001;56,860001;32200,000000;47,156246
2002-05;57,200001;57,840000;54,750000;55,650002;40500,000000;46,152744
2002-06;55,849998;55,900002;48,650002;51,000000;50000,000000;42,362366
2002-07;50,450001;50,599998;39,750000;49,330002;88700,000000;40,975204
2002-08;49,000000;52,410000;45,500000;49,680000;141400,000000;41,265926
2002-09;48,799999;50,099998;45,500000;46,590000;114200,000000;38,764423
2002-10;46,900002;51,200001;45,970001;49,090000;134000,000000;40,844505
2002-11;49,000000;51,580002;48,599998;50,500000;89700,000000;42,017670
2002-12;50,520000;50,669998;47,750000;48,529999;107500,000000;40,472424
2003-01;49,000000;50,849998;46,810001;48,389999;61800,000000;40,355667
2003-02;48,250000;48,590000;45,000000;47,250000;60700,000000;39,404945
2003-03;47,900002;50,119999;45,330002;49,060001;72300,000000;41,002464
2003-04;49,200001;51,599998;48,160000;50,700001;105700,000000;42,373112
2003-05;50,700001;53,110001;50,020000;52,470001;71300,000000;43,852409
2003-06;53,500000;57,680000;52,009998;54,490002;75200,000000;45,623390
2003-07;54,000000;56,189999;53,470001;54,500000;74800,000000;45,631763
2003-08;53,900002;53,900002;51,599998;52,520000;78800,000000;43,973949
2003-09;52,900002;55,509998;52,049999;52,779999;91200,000000;44,277378
2003-10;52,919998;54,540001;52,000000;53,330002;85400,000000;44,738777
2003-11;53,160000;55,349998;51,740002;54,330002;87800,000000;45,577682
2003-12;54,570000;57,299999;54,450001;56,980000;83600,000000;47,988876
2004-01;57,240002;59,610001;57,110001;58,930000;111300,000000;49,631180
2004-02;59,119999;60,669998;58,860001;59,619999;112700,000000;50,212299
2004-03;59,599998;60,750000;55,700001;57,400002;93700,000000;48,410450
2004-04;57,730000;60,900002;57,730000;59,029999;119000,000000;49,785168
2004-05;59,250000;60,330002;57,349998;59,049999;111400,000000;49,802036
2004-06;58,980000;60,099998;57,869999;58,669998;87700,000000;49,564846
2004-07;58,820000;58,880001;54,189999;55,459999;99300,000000;46,853012
2004-08;55,320000;57,000000;53,169998;56,490002;72200,000000;47,723167
2004-09;56,320000;57,939999;55,520000;55,740002;67900,000000;47,178215
2004-10;56,200001;56,849998;52,009998;54,619999;110500,000000;46,230247
2004-11;54,400002;56,520000;53,400002;55,759998;159400,000000;47,195141
2004-12;56,349998;59,840000;55,990002;58,990002;227400,000000;50,012089
2005-01;58,900002;59,189999;56,720001;56,990002;109000,000000;48,316479
2005-02;57,000000;59,570000;57,000000;58,500000;145000,000000;49,596664
2005-03;58,939999;59,919998;57,459999;58,450001;106700,000000;49,652317
2005-04;58,750000;60,849998;57,799999;60,400002;231000,000000;51,308811
2005-05;60,650002;62,110001;60,419998;61,299999;246400,000000;52,073345
2005-06;61,270000;62,490002;60,900002;61,099998;223100,000000;52,002586
2005-07;61,349998;63,270000;60,540001;62,860001;132300,000000;53,500534
2005-08;62,250000;63,590000;60,900002;62,669998;180600,000000;53,338821
2005-09;62,680000;64,379997;61,430000;62,180000;139600,000000;53,010983
2005-10;62,049999;63,139999;59,000000;60,380001;185000,000000;51,476410
2005-11;60,310001;62,639999;60,029999;61,439999;95800,000000;52,380100
2005-12;61,509998;64,400002;61,509998;63,040001;124700,000000;53,844761
