"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2009-11;24,990000;25,530001;24,320000;24,940001;35900,000000;24,038525
2009-12;25,490000;25,799999;24,080000;25,309999;37500,000000;24,395149
2010-01;25,889999;26,680000;23,420000;23,770000;55400,000000;22,910814
2010-02;24,020000;24,559999;22,500000;24,490000;34300,000000;23,604790
2010-03;24,750000;27,090000;24,639999;26,780001;39200,000000;25,812016
2010-04;27,100000;27,990000;26,510000;26,700001;65600,000000;25,734907
2010-05;27,090000;28,000000;21,330000;24,590000;75700,000000;23,701176
2010-06;24,370001;26,900000;23,959999;25,790001;71100,000000;24,969776
2010-07;25,809999;26,770000;25,469999;26,520000;44900,000000;25,676559
2010-08;26,799999;27,250000;26,100000;26,230000;34000,000000;25,395782
2010-09;26,620001;30,910000;26,620001;30,770000;56400,000000;29,791393
2010-10;31,770000;32,369999;30,629999;31,190001;121600,000000;30,198034
2010-11;31,530001;33,099998;28,629999;29,200001;136100,000000;28,271324
2010-12;30,379999;31,379999;29,090000;31,350000;136400,000000;30,359943
2011-01;31,360001;31,730000;27,100000;27,469999;115500,000000;26,602476
2011-02;27,270000;28,160000;26,030001;27,110001;130400,000000;26,253847
2011-03;28,100000;30,040001;27,270000;29,990000;122200,000000;29,042892
2011-04;30,170000;30,660000;29,049999;29,879999;99300,000000;28,936367
2011-05;29,500000;29,559999;26,840000;28,400000;118600,000000;27,503107
2011-06;28,400000;29,209999;26,799999;29,110001;98400,000000;28,296614
2011-07;29,139999;29,830000;28,129999;28,389999;84500,000000;27,596731
2011-08;28,709999;28,709999;23,180000;25,309999;150200,000000;24,602793
2011-09;25,309999;25,680000;21,959999;22,350000;175500,000000;21,725500
2011-10;22,420000;25,799999;21,620001;24,760000;157000,000000;24,068161
2011-11;24,080000;24,990000;20,379999;22,209999;135300,000000;21,589411
2011-12;22,010000;22,840000;19,480000;19,750000;162400,000000;19,222977
2012-01;20,270000;24,139999;20,250000;23,930000;148300,000000;23,291435
2012-02;24,280001;26,190001;24,280001;24,840000;172900,000000;24,177153
2012-03;24,690001;25,160000;22,889999;23,730000;153000,000000;23,096771
2012-04;23,780001;24,209999;22,330000;22,700001;109800,000000;22,094257
2012-05;22,650000;22,889999;19,370001;20,000000;147300,000000;19,466307
2012-06;19,840000;21,969999;19,690001;21,879999;92100,000000;21,389801
2012-07;21,809999;22,459999;20,730000;21,450001;98600,000000;20,969437
2012-08;21,580000;22,530001;21,160000;22,389999;86900,000000;21,888374
2012-09;21,629999;24,680000;21,290001;24,540001;94600,000000;23,990208
2012-10;24,860001;25,830000;23,770000;23,860001;139700,000000;23,325441
2012-11;24,240000;24,860001;23,070000;24,809999;379100,000000;24,254158
2012-12;24,830000;25,250000;24,270000;24,910000;149600,000000;24,355852
2013-01;25,440001;26,219999;24,900000;25,980000;195500,000000;25,402048
2013-02;25,969999;26,090000;23,889999;23,889999;254600,000000;23,358541
2013-03;23,790001;25,240000;23,629999;24,030001;151500,000000;23,495430
2013-04;23,969999;25,480000;22,950001;25,480000;106000,000000;24,913172
2013-05;25,459999;25,959999;23,940001;23,950001;133000,000000;23,417210
2013-06;23,920000;24,219999;21,000000;22,309999;132600,000000;21,913204
2013-07;22,549999;23,340000;21,400000;21,580000;146200,000000;21,196188
2013-08;21,709999;22,000000;17,600000;18,910000;223900,000000;18,573675
2013-09;18,219999;22,920000;18,040001;21,020000;249700,000000;20,646149
2013-10;21,040001;23,559999;21,040001;23,190001;139000,000000;22,777554
2013-11;23,379999;23,450001;21,330000;22,760000;237800,000000;22,355202
2013-12;22,930000;24,209999;22,420000;23,510000;133200,000000;23,175385
2014-01;23,000000;23,690001;21,700001;22,059999;146500,000000;21,746023
2014-02;21,870001;23,410000;21,500000;23,080000;164200,000000;22,751505
2014-03;22,910000;25,990000;22,719999;25,719999;224900,000000;25,353930
2014-04;25,799999;26,330000;25,270000;25,580000;209700,000000;25,215923
2014-05;25,420000;29,209999;25,420000;27,860001;287100,000000;27,463472
2014-06;28,430000;29,920000;28,430000;28,969999;254000,000000;28,674202
2014-07;29,309999;30,100000;28,480000;29,030001;287000,000000;28,733591
2014-08;28,910000;30,459999;28,480000;30,270000;188200,000000;29,960930
2014-09;30,770000;31,420000;29,400000;29,650000;259000,000000;29,347260
2014-10;29,719999;31,420000;28,559999;31,420000;344700,000000;31,099188
2014-11;31,459999;32,020000;31,049999;31,670000;551600,000000;31,346636
2014-12;31,730000;31,930000;28,520000;29,900000;276300,000000;29,632242
2015-01;30,360001;33,480000;28,959999;32,279999;477900,000000;31,990927
2015-02;32,590000;33,220001;31,180000;33,169998;337700,000000;32,872955
2015-03;33,320000;33,540001;30,430000;31,340000;437900,000000;31,059347
2015-04;31,639999;32,570000;29,240000;29,309999;443300,000000;29,047525
2015-05;29,400000;30,600000;28,740000;30,389999;383000,000000;30,117853
2015-06;30,590000;30,629999;28,280001;29,860001;387600,000000;29,699299
2015-07;30,209999;31,260000;29,629999;30,660000;336800,000000;30,494993
2015-08;30,660000;30,940001;25,000000;27,420000;539500,000000;27,272430
2015-09;26,620001;28,350000;25,910000;27,900000;287700,000000;27,749847
2015-10;27,719999;29,570000;27,440001;27,980000;196800,000000;27,829416
2015-11;28,120001;28,320000;26,549999;27,290001;230300,000000;27,143131
2015-12;27,389999;27,420000;25,559999;27,190001;410600,000000;27,091303
2016-01;26,590000;26,900000;24,260000;25,790001;388800,000000;25,696384
2016-02;25,420000;25,660000;23,240000;23,549999;204900,000000;23,464514
2016-03;24,510000;27,020000;24,490000;26,900000;194800,000000;26,802355
2016-04;26,500000;27,790001;25,680000;27,040001;182400,000000;26,941847
2016-05;26,870001;28,040001;26,090000;27,889999;203800,000000;27,788761
2016-06;27,780001;28,780001;26,950001;28,299999;216200,000000;28,299999
2016-07;28,570000;29,830000;28,090000;29,780001;108400,000000;29,780001
2016-08;29,709999;30,180000;29,139999;30,070000;115900,000000;30,070000
2016-09;30,110001;31,090000;29,320000;29,799999;166000,000000;29,799999
2016-10;30,209999;30,420000;29,240000;29,660000;126300,000000;29,660000
2016-11;29,670000;29,680000;26,610001;27,559999;226900,000000;27,559999
2016-12;27,520000;27,740000;27,170000;27,709999;231900,000000;27,709999
