"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2000-10;131,437500;133,187500;127,343758;129,734375;2900,000000;43,527191
2000-11;129,734375;135,578125;129,734375;131,750000;5100,000000;44,203453
2000-12;131,500000;137,375000;131,500000;136,546875;19700,000000;46,008747
2001-01;136,375000;138,156235;132,406235;135,490005;12500,000000;45,652637
2001-02;135,600006;136,600006;129,000000;131,610001;1200,000000;44,345291
2001-03;130,100006;132,449997;116,150002;125,480003;2000,000000;42,478870
2001-04;125,849998;133,149994;121,400002;131,550003;3600,000000;44,533752
2001-05;132,050003;136,699997;130,649994;133,800003;3500,000000;45,295448
2001-06;133,800003;135,119995;129,229996;129,500000;1600,000000;44,012474
2001-07;130,800003;131,190002;127,650002;130,000000;2700,000000;44,182407
2001-08;130,000000;131,699997;125,169998;125,500000;400,000000;42,653015
2001-09;127,050003;127,889999;109,370003;120,050003;7200,000000;40,991653
2001-10;119,650002;123,000000;119,000000;119,000000;5200,000000;40,633125
2001-11;118,660004;126,449997;118,660004;124,019997;1500,000000;42,347229
2001-12;124,019997;126,989998;121,919998;126,570000;2900,000000;43,429768
2002-01;125,029999;127,599998;118,099998;121,300003;10700,000000;41,621483
2002-02;122,080002;123,500000;117,300003;122,809998;2100,000000;42,139603
2002-03;123,169998;129,350006;123,169998;127,480003;2600,000000;43,921261
2002-04;125,910004;126,720001;118,599998;119,940002;6700,000000;41,323471
2002-05;120,599998;123,110001;118,500000;121,699997;3600,000000;41,929848
2002-06;119,110001;119,110001;107,199997;111,900002;4400,000000;38,766911
2002-07;111,900002;111,900002;88,849998;102,389999;6400,000000;35,472244
2002-08;103,199997;108,300003;96,080002;105,080002;5800,000000;36,404175
2002-09;102,099998;104,750000;90,550003;93,190002;2800,000000;32,633865
2002-10;95,250000;101,599998;87,550003;100,459999;4100,000000;35,179722
2002-11;99,599998;106,150002;99,330002;106,150002;7500,000000;37,172283
2002-12;107,209999;107,209999;100,000000;101,029999;7200,000000;35,624321
2003-01;103,290001;107,070000;96,389999;97,779999;3200,000000;34,478333
2003-02;98,699997;99,019997;92,320000;94,669998;5000,000000;33,381710
2003-03;95,500000;99,379997;89,690002;95,139999;4700,000000;33,718815
2003-04;94,739998;103,660004;94,739998;103,660004;8500,000000;36,738415
2003-05;102,230003;109,730003;102,230003;109,480003;3200,000000;38,801094
2003-06;111,250000;116,599998;110,599998;112,150002;24200,000000;39,923275
2003-07;111,099998;115,580002;110,239998;111,379997;12500,000000;39,649170
2003-08;110,309998;113,300003;108,470001;111,849998;14900,000000;39,816479
2003-09;112,449997;115,889999;110,400002;110,809998;23300,000000;39,668064
2003-10;111,800003;116,000000;111,650002;115,839996;15700,000000;41,468716
2003-11;115,849998;116,650002;113,889999;116,419998;6500,000000;41,676350
2003-12;117,000000;123,709999;116,849998;123,660004;19100,000000;44,609657
2004-01;124,500000;128,669998;123,349998;126,209999;31200,000000;45,529552
2004-02;126,000000;129,050003;125,320000;128,460007;10300,000000;46,341228
2004-03;129,050003;130,740005;120,739998;125,029999;51600,000000;45,360085
2004-04;125,419998;127,099998;122,959999;123,650002;8500,000000;44,859432
2004-05;123,809998;125,010002;119,230003;123,699997;14200,000000;44,877571
2004-06;123,279999;126,760002;123,279999;126,070000;9900,000000;45,964985
2004-07;125,690002;125,690002;121,870003;124,239998;19600,000000;45,297768
2004-08;124,010002;126,639999;121,040001;126,379997;7900,000000;46,078007
2004-09;126,180000;129,259995;125,820000;126,279999;16800,000000;46,366920
2004-10;127,199997;129,360001;123,879997;127,669998;11200,000000;46,877293
2004-11;127,970001;134,320007;127,870003;133,190002;14500,000000;48,904106
2004-12;133,190002;137,000000;132,770004;136,660004;5800,000000;50,497738
2005-01;137,199997;137,199997;131,940002;133,539993;7000,000000;49,344852
2005-02;133,639999;138,690002;133,639999;137,550003;13700,000000;50,826607
2005-03;138,399994;140,360001;132,190002;135,029999;21600,000000;50,223583
2005-04;134,490005;136,279999;130,699997;133,000000;34400,000000;49,468536
2005-05;133,619995;136,270004;130,460007;135,419998;6600,000000;50,368641
2005-06;135,570007;138,679993;135,300003;135,550003;12300,000000;50,688290
2005-07;135,860001;139,399994;134,550003;138,229996;33200,000000;51,690460
2005-08;138,399994;139,369995;135,229996;136,479996;5600,000000;51,036057
2005-09;138,000000;140,789993;68,650002;69,389999;3700,000000;52,244251
2005-10;69,400002;69,669998;65,809998;68,410004;6400,000000;51,506405
2005-11;67,919998;71,589996;67,699997;70,489998;3600,000000;53,072449
2005-12;71,000000;71,779999;69,970001;70,129997;3200,000000;53,202991
2006-01;70,349998;72,800003;70,129997;72,099998;6800,000000;54,697498
2006-02;71,879997;73,480003;70,680000;72,580002;6300,000000;55,061646
