"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2016-01;25,020000;27,459999;24,879999;25,760000;3100,000000;25,722614
2016-02;25,910000;27,420000;25,340000;25,730000;4500,000000;25,692657
2016-03;25,545000;25,545000;24,180000;24,256001;26600,000000;24,220797
2016-04;24,490000;24,809999;23,370001;24,400000;9400,000000;24,364588
2016-05;24,340000;24,413000;23,830000;24,260000;25800,000000;24,224791
2016-06;24,330000;24,430000;23,850000;24,229000;4100,000000;24,229000
2016-07;24,229000;24,735001;24,040001;24,680000;12500,000000;24,680000
2016-08;24,657000;24,790001;24,384001;24,693001;3200,000000;24,693001
2016-09;24,750000;24,799999;24,459000;24,799999;2700,000000;24,799999
2016-10;24,760000;24,790001;24,330000;24,370001;13900,000000;24,370001
2016-11;24,660000;24,860001;23,802000;24,610001;2400,000000;24,610001
2016-12;24,610001;24,754999;24,540001;24,754999;1800,000000;24,754999
