"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2011-02;40,139999;40,560001;37,830002;37,830002;6300,000000;37,830002
2011-03;38,230000;38,230000;36,290001;37,029999;4200,000000;37,029999
2011-04;37,290001;37,290001;35,610001;35,799999;10100,000000;35,799999
2011-05;35,189999;35,570000;34,970001;35,180000;2100,000000;35,180000
2011-06;34,759998;34,900002;34,040001;34,169998;1100,000000;34,169998
2011-07;34,169998;34,169998;32,070000;32,070000;1400,000000;32,070000
2011-08;32,070000;34,320000;28,469999;31,280001;1100,000000;31,280001
2011-09;31,040001;31,330000;30,049999;31,000000;1900,000000;31,000000
2011-10;31,110001;31,830000;30,559999;31,129999;2100,000000;31,129999
2011-11;31,129999;31,129999;28,879999;29,570000;700,000000;29,570000
2011-12;29,570000;29,690001;29,230000;29,620001;0,000000;29,620001
2012-01;29,620001;29,620001;28,290001;28,290001;0,000000;28,290001
2012-02;28,290001;29,450001;28,209999;28,290001;2000,000000;28,290001
2012-03;28,860001;29,420000;28,260000;29,000000;10800,000000;29,000000
2012-04;29,000000;29,080000;27,680000;27,820000;29200,000000;27,820000
2012-05;27,920000;28,030001;26,709999;27,120001;62600,000000;27,120001
2012-06;27,070000;27,260000;26,150000;27,260000;5000,000000;27,260000
2012-07;27,260000;27,260000;26,190001;26,219999;400,000000;26,219999
2012-08;26,160000;27,370001;26,020000;26,450001;400,000000;26,450001
2012-09;26,530001;26,530001;25,750000;25,959999;400,000000;25,959999
2012-10;25,959999;26,110001;25,440001;25,570000;300,000000;25,570000
2012-11;25,570000;25,719999;24,990000;25,520000;1600,000000;25,520000
2012-12;25,330000;26,020000;24,900000;25,570000;1200,000000;25,570000
2013-01;25,700001;26,200001;25,549999;26,049999;5300,000000;26,049999
2013-02;25,969999;29,299999;25,750000;25,920000;2700,000000;25,920000
2013-03;25,740000;26,320000;25,660000;25,670000;1500,000000;25,670000
2013-04;25,700001;25,940001;25,049999;25,280001;1500,000000;25,280001
2013-05;25,410000;28,030001;25,219999;27,660000;7000,000000;27,660000
2013-06;27,860001;31,379999;27,280001;29,650000;17100,000000;29,650000
2013-07;29,840000;30,799999;28,510000;29,200001;6000,000000;29,200001
2013-08;29,450001;30,639999;28,570000;29,830000;3300,000000;29,830000
2013-09;30,600000;31,010000;28,860001;29,120001;15100,000000;29,120001
2013-10;29,090000;29,309999;28,400000;28,700001;3400,000000;28,700001
2013-11;28,900000;29,520000;28,889999;29,320000;1300,000000;29,320000
2013-12;29,350000;30,219999;29,350000;30,160000;9900,000000;30,160000
2014-01;30,000000;30,000000;28,900000;28,930000;2600,000000;28,930000
2014-02;28,860001;29,160000;28,600000;28,660000;600,000000;28,660000
2014-03;28,660000;29,260000;28,490000;28,850000;1900,000000;28,850000
2014-04;29,020000;29,139999;27,950001;28,070000;19500,000000;28,070000
2014-05;28,059999;28,059999;26,639999;26,930000;11300,000000;26,930000
2014-06;27,160000;27,680000;26,620001;26,760000;1800,000000;26,760000
2014-07;26,760000;27,230000;26,350000;26,799999;2000,000000;26,799999
2014-08;26,799999;26,830000;26,240000;26,490000;3600,000000;26,490000
2014-09;26,490000;27,629999;26,200001;27,570000;800,000000;27,570000
2014-10;27,570000;27,570000;25,780001;27,190001;1200,000000;27,190001
2014-11;27,190001;27,750000;27,190001;27,350000;0,000000;27,350000
2014-12;27,080000;27,750000;27,059999;27,650000;200,000000;27,650000
2015-01;27,600000;27,600000;26,080000;26,139999;500,000000;26,139999
2015-02;25,750000;27,360001;25,750000;26,730000;200,000000;26,730000
2015-03;26,629999;27,629999;26,230000;26,600000;100,000000;26,600000
2015-04;26,600000;26,600000;26,049999;26,389999;0,000000;26,389999
2015-05;26,389999;27,340000;25,820000;26,760000;200,000000;26,760000
2015-06;26,760000;27,860001;26,760000;27,370001;0,000000;27,370001
2015-07;27,370001;27,370001;26,010000;27,080000;0,000000;27,080000
2015-08;27,080000;27,660000;27,080000;27,459999;100,000000;27,459999
2015-09;27,459999;28,040001;27,370001;27,730000;23300,000000;27,730000
2015-10;27,700001;28,010000;26,930000;27,590000;65500,000000;27,590000
2015-11;27,600000;28,420000;27,410000;27,520000;74000,000000;27,520000
2015-12;27,500000;28,459999;27,340000;28,180000;19500,000000;28,180000
2016-01;27,780001;27,969999;27,400000;27,400000;1200,000000;27,400000
2016-02;27,400000;27,400000;26,250000;26,650000;1600,000000;26,650000
2016-03;26,540001;27,010000;25,820000;25,820000;0,000000;25,820000
2016-04;25,820000;25,820000;25,700001;25,700001;0,000000;25,700001
2016-05;25,700001;26,080000;25,070000;25,650000;200,000000;25,650000
2016-06;25,700001;25,889999;24,660000;24,660000;200,000000;24,660000
2016-07;24,660000;25,969999;23,200001;24,459999;1200,000000;24,459999
2016-08;24,459999;24,809999;24,459999;24,809999;0,000000;24,809999
2016-09;24,809999;24,920000;23,799999;24,549999;100,000000;24,549999
2016-10;24,549999;24,559999;24,219999;24,370001;0,000000;24,370001
2016-11;24,370001;25,400000;24,370001;25,400000;0,000000;25,400000
2016-12;25,400000;25,400000;25,400000;25,400000;0,000000;25,400000
