"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2008-04;25,719999;27,520000;25,719999;27,040001;3100,000000;27,040001
2008-05;26,620001;27,790001;26,620001;27,790001;1300,000000;27,790001
2008-06;27,400000;29,299999;26,840000;27,299999;11500,000000;27,299999
2008-07;27,500000;27,629999;26,540001;26,940001;4300,000000;26,940001
2008-08;27,490000;27,559999;25,809999;26,080000;2600,000000;26,080000
2008-09;26,190001;26,200001;19,820000;23,469999;2000,000000;23,469999
2008-10;23,299999;23,299999;14,450000;18,129999;1300,000000;18,129999
2008-11;18,540001;22,340000;18,540001;21,879999;1100,000000;21,879999
2008-12;21,290001;21,680000;20,660000;21,680000;300,000000;21,680000
2009-01;21,680000;21,680000;19,840000;19,840000;0,000000;19,840000
2009-02;19,840000;20,410000;18,889999;19,700001;300,000000;19,700001
2009-03;19,600000;19,950001;17,950001;19,510000;100,000000;19,510000
2009-04;19,510000;20,510000;18,820000;19,000000;500,000000;19,000000
2009-05;19,000000;27,450001;18,900000;19,430000;400,000000;19,430000
2009-06;19,430000;19,430000;17,510000;18,110001;1800,000000;18,110001
2009-07;18,110001;18,580000;17,049999;17,620001;1200,000000;17,620001
2009-08;17,700001;17,719999;16,469999;16,750000;900,000000;16,750000
2009-09;16,750000;18,230000;15,540000;17,320000;2800,000000;17,320000
2009-10;17,100000;18,270000;17,070000;18,190001;400,000000;18,190001
2009-11;18,270000;18,340000;17,709999;18,139999;500,000000;18,139999
2009-12;18,139999;18,450001;16,330000;18,129999;200,000000;18,129999
2010-01;18,430000;18,990000;17,530001;18,059999;100,000000;18,059999
2010-02;18,059999;18,969999;17,790001;18,959999;500,000000;18,959999
2010-03;18,959999;19,379999;18,940001;19,240000;0,000000;19,240000
2010-04;19,240000;20,330000;19,240000;19,870001;100,000000;19,870001
2010-05;20,260000;20,340000;19,209999;19,270000;100,000000;19,270000
2010-06;19,080000;19,360001;18,410000;19,250000;800,000000;19,250000
2010-07;19,250000;19,670000;19,219999;19,660000;700,000000;19,660000
2010-08;19,660000;20,160000;19,500000;20,100000;0,000000;20,100000
2010-09;19,959999;21,510000;19,959999;20,209999;300,000000;20,209999
2010-10;20,209999;20,510000;19,620001;19,980000;200,000000;19,980000
2010-11;19,980000;21,360001;19,040001;20,959999;400,000000;20,959999
2010-12;20,959999;21,450001;19,910000;21,139999;500,000000;21,139999
2011-01;21,139999;22,950001;21,000000;22,360001;900,000000;22,360001
2011-02;22,530001;25,000000;21,900000;22,320000;1400,000000;22,320000
2011-03;22,500000;23,030001;21,250000;23,010000;800,000000;23,010000
2011-04;23,160000;23,549999;21,830000;22,299999;1000,000000;22,299999
2011-05;21,990000;21,990000;20,120001;20,120001;100,000000;20,120001
2011-06;20,090000;21,730000;20,090000;21,200001;300,000000;21,200001
2011-07;21,410000;22,200001;21,410000;21,540001;100,000000;21,540001
2011-08;21,850000;22,100000;20,879999;21,059999;400,000000;21,059999
2011-09;21,059999;21,889999;20,129999;21,889999;1000,000000;21,889999
2011-10;21,889999;22,059999;21,379999;21,379999;100,000000;21,379999
2011-11;21,379999;22,809999;21,190001;21,850000;500,000000;21,850000
2011-12;21,850000;21,850000;20,440001;21,090000;3600,000000;21,090000
2012-01;21,040001;21,690001;20,129999;21,240000;6400,000000;21,240000
2012-02;21,240000;21,870001;21,240000;21,389999;3600,000000;21,389999
2012-03;21,389999;21,750000;19,799999;19,809999;7800,000000;19,809999
2012-04;19,139999;20,190001;19,139999;19,309999;3800,000000;19,309999
2012-05;19,200001;20,770000;19,129999;19,459999;2500,000000;19,459999
2012-06;19,459999;20,500000;19,110001;19,600000;11900,000000;19,600000
2012-07;20,850000;20,850000;18,980000;19,639999;200,000000;19,639999
2012-08;19,639999;19,709999;18,879999;19,059999;2700,000000;19,059999
2012-09;19,059999;19,520000;18,920000;18,980000;9200,000000;18,980000
2012-10;19,559999;19,860001;19,049999;19,670000;5400,000000;19,670000
2012-11;19,520000;20,209999;18,830000;19,760000;4500,000000;19,760000
2012-12;19,860001;20,150000;19,250000;20,150000;3800,000000;20,150000
2013-01;19,730000;19,889999;19,190001;19,610001;2200,000000;19,610001
2013-02;19,610001;20,280001;17,959999;18,490000;2100,000000;18,490000
2013-03;18,490000;18,559999;17,850000;18,410000;4300,000000;18,410000
2013-04;18,389999;18,780001;17,719999;18,270000;4300,000000;18,270000
2013-05;18,020000;18,379999;17,799999;18,180000;3400,000000;18,180000
2013-06;18,070000;18,799999;18,049999;18,559999;6500,000000;18,559999
2013-07;18,629999;18,840000;18,290001;18,660000;12600,000000;18,660000
2013-08;18,660000;19,030001;18,330000;18,780001;2500,000000;18,780001
2013-09;18,780001;19,480000;18,780001;19,459999;5800,000000;19,459999
2013-10;19,290001;19,990000;19,260000;19,680000;11100,000000;19,680000
2013-11;19,639999;20,780001;17,700001;19,629999;5500,000000;19,629999
2013-12;19,629999;19,629999;17,760000;19,280001;5700,000000;19,280001
2014-01;21,379999;21,680000;19,469999;20,049999;14100,000000;20,049999
2014-02;19,709999;22,250000;19,209999;21,250000;25500,000000;21,250000
2014-03;20,809999;24,990000;20,809999;22,530001;38200,000000;22,530001
2014-04;22,690001;22,799999;21,160000;22,320000;8900,000000;22,320000
2014-05;26,000000;26,000000;22,040001;22,969999;20500,000000;22,969999
2014-06;22,850000;24,600000;22,209999;24,480000;17900,000000;24,480000
2014-07;24,760000;27,000000;24,010000;24,010000;4700,000000;24,010000
2014-08;23,900000;25,049999;22,030001;23,400000;8200,000000;23,400000
2014-09;23,400000;24,719999;22,580000;24,450001;13600,000000;24,450001
2014-10;24,490000;26,090000;23,580000;24,400000;8800,000000;24,400000
