"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2013-07;101,500000;104,290001;100,639999;100,730003;16500,000000;23,997055
2013-08;100,730003;101,620003;100,110001;100,379997;3300,000000;23,913671
2013-09;100,029999;101,500000;99,430000;101,400002;28200,000000;24,224241
2013-10;101,400002;103,120003;100,980003;102,160004;7000,000000;24,441961
2013-11;102,680000;103,309998;101,720001;102,599998;5800,000000;24,590557
2013-12;102,519997;104,500000;101,480003;102,239998;18400,000000;24,585434
2014-01;101,900002;103,110001;101,820000;102,849998;23900,000000;24,732119
2014-02;102,930000;103,279999;102,510002;103,169998;10100,000000;24,848207
2014-03;103,279999;103,400002;102,430000;102,709999;26500,000000;24,777765
2014-04;103,220001;104,000000;102,599998;103,180000;16700,000000;24,925365
2014-05;103,430000;106,559998;103,000000;103,610001;19100,000000;25,063736
2014-06;103,809998;104,449997;103,190002;104,000000;12800,000000;25,189926
2014-07;103,580002;103,910004;102,870003;103,540001;12000,000000;25,110138
2014-08;103,250000;104,070000;102,970001;103,309998;25900,000000;25,084642
2014-09;103,160004;104,449997;102,410004;102,830002;17900,000000;24,999556
2014-10;102,730003;103,839996;102,440002;103,070000;12400,000000;25,090597
2014-11;103,070000;103,070000;102,300003;102,720001;24000,000000;25,037462
2014-12;103,129997;103,129997;98,809998;102,730003;6000,000000;25,106054
2015-01;102,419998;103,570000;102,410004;103,110001;7200,000000;25,198921
2015-02;103,449997;103,760002;102,529999;103,050003;46500,000000;25,217028
2015-03;103,050003;103,599998;102,250000;103,599998;8700,000000;25,384872
2015-04;103,040001;103,599998;103,040001;103,389999;7800,000000;25,368187
2015-05;103,209999;103,500000;102,709999;103,250000;5200,000000;25,365976
2015-06;103,019997;103,300003;102,410004;102,800003;8500,000000;25,287262
2015-07;102,889999;104,139999;102,220001;103,169998;14200,000000;25,410904
2015-08;102,730003;103,400002;101,910004;102,730003;6700,000000;25,334702
2015-09;102,400002;102,980003;102,120003;102,879997;12500,000000;25,403593
2015-10;102,809998;105,059998;101,860001;103,000000;8400,000000;25,466145
2015-11;102,769997;103,110001;102,029999;102,699997;7100,000000;25,423813
2015-12;102,669998;102,930000;101,860001;102,260002;12700,000000;25,376623
2016-01;102,419998;103,139999;101,879997;103,010002;12900,000000;25,562742
2016-02;102,120003;103,010002;101,470001;102,279999;13300,000000;25,413412
2016-03;102,089996;102,970001;101,959999;102,879997;6600,000000;25,562492
2016-04;102,629997;103,209999;102,500000;103,059998;15200,000000;25,607218
2016-05;102,779999;103,360001;102,230003;102,720001;10000,000000;25,554724
2016-06;102,370003;103,370003;102,370003;102,959999;14500,000000;25,644890
2016-07;102,709999;103,440002;25,639999;25,790001;11900,000000;25,726940
2016-08;25,719999;25,830000;25,709999;25,719999;11400,000000;25,687986
2016-09;25,780001;25,809999;25,670000;25,709999;10000,000000;25,677999
2016-10;25,680000;25,770000;25,610001;25,719999;15500,000000;25,719999
2016-11;25,719999;25,750000;25,570000;25,660000;8000,000000;25,660000
2016-12;25,580000;25,690001;25,549999;25,660000;36600,000000;25,660000
