"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2007-08;10,010000;10,700000;8,740000;10,040000;6000,000000;10,040000
2007-09;10,040000;10,580000;9,800000;10,460000;2000,000000;10,460000
2007-10;10,620000;10,800000;10,330000;10,700000;4900,000000;10,700000
2007-11;10,650000;10,650000;9,860000;10,200000;8200,000000;10,200000
2007-12;10,190000;10,620000;10,190000;10,550000;600,000000;10,550000
2008-01;10,530000;10,530000;9,240000;9,680000;11400,000000;9,680000
2008-02;9,680000;10,170000;9,240000;9,880000;700,000000;9,880000
2008-03;9,660000;9,820000;9,300000;9,710000;14500,000000;9,710000
2008-04;9,710000;10,230000;9,710000;10,140000;1500,000000;10,140000
2008-05;10,140000;10,540000;10,080000;10,170000;3500,000000;10,170000
2008-06;10,270000;10,410000;9,870000;9,940000;3400,000000;9,940000
2008-07;9,940000;9,940000;9,220000;9,490000;8500,000000;9,490000
2008-08;9,490000;9,640000;9,430000;9,440000;200,000000;9,440000
2008-09;9,430000;9,430000;5,990000;8,390000;1000,000000;8,390000
2008-10;8,830000;8,830000;5,660000;7,320000;1200,000000;7,320000
2008-11;7,320000;7,320000;5,930000;6,570000;600,000000;6,570000
2008-12;6,550000;6,820000;5,790000;6,790000;1800,000000;6,790000
2009-01;6,930000;6,980000;6,490000;6,520000;100,000000;6,520000
2009-02;6,520000;7,240000;6,340000;6,650000;1000,000000;6,650000
2009-03;6,650000;12,800000;6,130000;6,790000;400,000000;6,790000
2009-04;6,480000;7,900000;6,430000;6,430000;800,000000;6,430000
2009-05;6,430000;7,070000;5,490000;6,560000;400,000000;6,560000
2009-06;7,040000;8,450000;6,670000;7,160000;300,000000;7,160000
2009-07;6,950000;7,560000;6,320000;7,560000;3200,000000;7,560000
2009-08;7,380000;7,560000;7,090000;7,330000;200,000000;7,330000
2009-09;7,330000;7,650000;7,200000;7,650000;100,000000;7,650000
2009-10;7,650000;8,860000;7,400000;7,750000;2100,000000;7,750000
2009-11;7,690000;8,420000;7,480000;8,200000;1200,000000;8,200000
2009-12;8,100000;8,370000;7,850000;8,300000;700,000000;8,300000
2010-01;8,330000;8,600000;8,000000;8,000000;400,000000;8,000000
2010-02;8,000000;8,170000;7,660000;8,050000;1300,000000;8,050000
2010-03;8,040000;8,900000;8,030000;8,730000;900,000000;8,730000
2010-04;8,730000;9,000000;8,730000;8,870000;300,000000;8,870000
2010-05;8,870000;16,520000;7,940000;7,940000;2700,000000;7,940000
2010-06;7,940000;9,170000;7,590000;8,010000;3400,000000;8,010000
2010-07;7,840000;8,200000;7,390000;8,200000;500,000000;8,200000
2010-08;8,200000;8,460000;7,670000;7,670000;0,000000;7,670000
2010-09;7,670000;8,950000;7,670000;8,570000;300,000000;8,570000
2010-10;8,830000;8,830000;8,650000;8,720000;300,000000;8,720000
2010-11;8,720000;9,150000;8,100000;8,790000;0,000000;8,790000
2010-12;8,790000;9,350000;8,790000;9,270000;100,000000;9,270000
2011-01;9,270000;9,640000;9,110000;9,310000;300,000000;9,310000
2011-02;9,310000;9,780000;9,310000;9,780000;0,000000;9,780000
2011-03;9,780000;9,780000;9,490000;9,500000;100,000000;9,500000
2011-04;9,890000;10,000000;9,840000;9,960000;500,000000;9,960000
2011-05;9,960000;9,960000;9,830000;9,830000;0,000000;9,830000
2011-06;9,680000;9,680000;9,270000;9,280000;100,000000;9,280000
2011-07;9,280000;9,870000;9,280000;9,870000;0,000000;9,870000
2011-08;9,870000;9,870000;8,110000;8,390000;0,000000;8,390000
2011-09;8,390000;8,390000;8,390000;8,390000;0,000000;8,390000
2011-10;8,390000;8,660000;8,390000;8,660000;0,000000;8,660000
2011-11;8,790000;8,790000;8,790000;8,790000;0,000000;8,790000
2011-12;8,790000;9,450000;8,790000;9,370000;500,000000;9,370000
2012-01;9,370000;9,500000;8,740000;9,500000;400,000000;9,500000
2012-02;9,500000;9,510000;9,500000;9,510000;0,000000;9,510000
2012-03;9,510000;10,000000;9,510000;10,000000;300,000000;10,000000
2012-04;10,060000;10,170000;9,650000;9,650000;300,000000;9,650000
2012-05;9,650000;9,900000;9,570000;9,570000;0,000000;9,570000
2012-06;9,570000;9,950000;9,520000;9,950000;200,000000;9,950000
2012-07;9,950000;9,950000;9,610000;9,630000;100,000000;9,630000
2012-08;9,630000;9,880000;9,630000;9,880000;0,000000;9,880000
2012-09;9,880000;10,600000;9,880000;10,510000;200,000000;10,510000
2012-10;10,510000;10,720000;10,190000;10,190000;100,000000;10,190000
2012-11;10,190000;10,190000;9,720000;10,110000;200,000000;10,110000
2012-12;10,110000;10,200000;10,110000;10,180000;0,000000;10,180000
2013-01;10,180000;10,180000;10,180000;10,180000;0,000000;10,180000
2013-02;10,180000;11,150000;10,180000;10,950000;0,000000;10,950000
2013-03;10,950000;11,160000;10,950000;11,160000;100,000000;11,160000
2013-04;11,160000;11,330000;11,160000;11,330000;0,000000;11,330000
2013-05;11,330000;12,300000;11,250000;12,210000;100,000000;12,210000
2013-06;12,210000;12,210000;11,480000;11,880000;100,000000;11,880000
2013-07;11,880000;19,240000;8,000000;13,000000;100,000000;13,000000
2013-08;13,000000;13,000000;10,410000;10,620000;0,000000;10,620000
2013-09;10,620000;29,990000;9,200000;25,000000;400,000000;25,000000
2013-10;23,000000;185,660004;11,500000;11,510000;3200,000000;11,510000
2013-11;12,640000;20,000000;10,500000;11,010000;800,000000;11,010000
2013-12;11,010000;13,000000;9,960000;10,990000;800,000000;10,990000
2014-01;10,200000;12,200000;10,200000;11,000000;200,000000;11,000000
2014-02;11,010000;11,080000;10,050000;10,450000;200,000000;10,450000
