"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2007-04;39,230000;40,619999;38,820000;38,849998;271400,000000;32,281738
2007-05;38,950001;40,759998;36,200001;37,610001;155400,000000;31,251385
2007-06;38,040001;40,560001;37,509998;39,959999;143600,000000;33,204075
2007-07;39,820000;45,070000;39,820000;41,619999;161300,000000;34,583424
2007-08;41,320000;43,270000;36,279999;41,500000;125100,000000;34,483715
2007-09;41,439999;45,919998;40,000000;45,360001;94900,000000;37,691116
2007-10;45,299999;50,389999;45,020000;50,299999;406300,000000;41,795921
2007-11;49,759998;53,000000;47,000000;49,500000;280000,000000;41,131176
2007-12;50,279999;56,000000;49,200001;50,939999;661800,000000;42,415535
2008-01;52,299999;54,000000;41,259998;45,520000;634500,000000;37,902538
2008-02;45,950001;50,939999;42,990002;48,389999;358100,000000;40,292263
2008-03;48,200001;49,930000;44,310001;46,529999;368500,000000;38,743519
2008-04;47,389999;51,939999;47,130001;49,750000;382000,000000;41,424675
2008-05;49,740002;59,580002;49,730000;58,500000;951200,000000;48,710423
2008-06;58,299999;58,419998;52,889999;53,810001;842200,000000;44,805264
2008-07;52,430000;52,959999;42,919998;45,430000;1082800,000000;37,827599
2008-08;45,240002;45,240002;36,730000;38,669998;1084000,000000;32,198837
2008-09;38,919998;40,750000;25,059999;28,920000;2142900,000000;24,080435
2008-10;27,930000;28,459999;11,090000;18,900000;2269900,000000;15,737213
2008-11;19,250000;21,830000;10,500000;14,560000;1993300,000000;12,123484
2008-12;14,080000;16,490000;12,400000;13,070000;1175200,000000;11,171625
2009-01;13,340000;16,080000;10,340000;10,840000;1307000,000000;9,265526
2009-02;10,610000;13,600000;10,530000;11,580000;1578900,000000;9,898043
2009-03;11,340000;16,290001;10,780000;14,050000;1809400,000000;12,009283
2009-04;14,120000;18,250000;14,100000;17,580000;1471900,000000;15,026562
2009-05;17,750000;24,100000;17,709999;23,959999;2477700,000000;20,479887
2009-06;25,400000;26,020000;19,400000;20,879999;2827700,000000;17,847248
2009-07;21,250000;23,200001;17,650000;23,010000;2260000,000000;19,667873
2009-08;24,020000;24,920000;21,660000;23,490000;1900700,000000;20,078154
2009-09;23,420000;27,969999;22,570000;27,750000;2208200,000000;23,719402
2009-10;27,760000;32,130001;26,040001;28,020000;4231700,000000;23,950186
2009-11;28,510000;32,500000;27,559999;30,070000;2950600,000000;25,702431
