"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2007-12;47,060001;47,900002;47,060001;47,549999;2700,000000;32,720516
2008-01;47,779999;50,889999;33,299999;49,220001;3600,000000;33,869694
2008-02;49,200001;54,990002;44,099998;50,230000;3900,000000;34,564701
2008-03;47,830002;53,900002;41,000000;50,840000;1900,000000;35,048790
2008-04;51,500000;52,560001;46,000000;51,299999;1200,000000;35,365913
2008-05;49,150002;49,990002;46,500000;47,330002;1700,000000;32,629021
2008-06;46,540001;47,630001;40,900002;41,279999;2500,000000;28,984486
2008-07;40,599998;41,700001;37,310001;40,299999;500,000000;28,296385
2008-08;41,369999;42,099998;38,049999;39,330002;500,000000;27,615307
2008-09;38,840000;59,000000;34,400002;35,529999;4000,000000;25,085255
2008-10;34,439999;34,459999;22,549999;25,100000;2500,000000;17,721359
2008-11;25,430000;26,790001;18,879999;21,000000;1300,000000;14,826635
2008-12;20,280001;23,219999;19,660000;22,559999;1500,000000;16,598743
2009-01;23,120001;25,000000;18,010000;19,129999;1200,000000;14,075087
2009-02;18,209999;20,459999;16,660000;17,120001;1400,000000;12,596210
2009-03;16,540001;18,830000;15,120000;17,639999;600,000000;13,035081
2009-04;17,610001;21,700001;17,610001;21,180000;500,000000;15,650966
2009-05;21,180000;23,719999;20,889999;22,490000;1400,000000;16,618990
2009-06;26,990000;26,990000;20,150000;22,190001;2600,000000;16,600145
2009-07;22,520000;24,830000;20,900000;24,830000;1600,000000;18,575106
2009-08;25,180000;29,100000;25,180000;28,990000;17800,000000;21,687166
2009-09;28,280001;32,000000;27,240000;29,420000;13100,000000;22,008846
2009-10;29,299999;31,820000;28,000000;29,879999;3800,000000;22,352966
2009-11;29,590000;32,509998;28,299999;30,010000;2800,000000;22,450220
2009-12;30,600000;30,940001;28,000000;29,299999;4400,000000;22,152872
2010-01;29,879999;30,280001;28,000000;28,000000;1300,000000;21,169981
2010-02;28,309999;29,049999;26,600000;27,260000;1400,000000;20,610489
2010-03;27,410000;28,959999;27,340000;28,959999;800,000000;21,998917
2010-04;29,150000;29,370001;26,719999;27,379999;900,000000;20,798698
2010-05;27,330000;27,350000;22,430000;23,700001;3700,000000;18,003258
2010-06;23,570000;25,990000;22,680000;23,410000;1400,000000;18,261608
2010-07;23,350000;27,360001;23,350000;26,950001;1000,000000;21,023083
2010-08;27,350000;27,930000;25,750000;26,209999;3000,000000;20,445826
2010-09;26,680000;30,190001;26,680000;30,139999;1600,000000;23,575943
2010-10;30,139999;32,570000;30,139999;31,799999;1600,000000;24,874420
2010-11;31,620001;32,369999;27,660000;27,910000;1900,000000;21,831606
2010-12;28,660000;30,639999;28,660000;29,969999;900,000000;24,259718
2011-01;30,170000;30,690001;28,520000;30,160000;6900,000000;24,413517
2011-02;31,080000;32,240002;29,070000;32,009998;3800,000000;25,911030
2011-03;32,099998;32,880001;29,830000;32,689999;15200,000000;26,564417
2011-04;32,779999;35,680000;32,000000;35,680000;9700,000000;28,994141
2011-05;35,459999;35,470001;33,000000;35,250000;4900,000000;28,644716
2011-06;35,070000;35,450001;32,209999;34,240002;12200,000000;28,477646
2011-07;34,070000;34,790001;31,969999;32,770000;2400,000000;27,255035
2011-08;33,470001;33,470001;26,910000;29,980000;8600,000000;24,934572
2011-09;29,980000;29,980000;24,830000;25,840000;5900,000000;21,552372
2011-10;25,370001;29,430000;24,620001;28,680000;5100,000000;23,921131
2011-11;27,110001;28,240000;23,610001;26,410000;2700,000000;22,027790
2011-12;26,290001;26,410000;23,459999;24,690001;2100,000000;20,824379
2012-01;24,879999;26,760000;23,680000;26,420000;1300,000000;22,283520
2012-02;27,120001;27,660000;26,430000;27,160000;2000,000000;22,907660
2012-03;27,200001;28,760000;25,959999;28,100000;3800,000000;23,835842
2012-04;27,940001;28,360001;26,770000;27,660000;5400,000000;23,462610
2012-05;28,240000;28,790001;25,750000;26,549999;2900,000000;22,521051
2012-06;25,900000;27,120001;25,180000;27,120001;2400,000000;23,809473
2012-07;26,549999;27,820000;25,990000;27,330000;2200,000000;23,993837
2012-08;27,500000;28,240000;27,120001;27,709999;3300,000000;24,327450
2012-09;27,700001;29,670000;27,700001;28,420000;1700,000000;25,038546
2012-10;28,280001;30,010000;28,230000;29,920000;700,000000;26,360075
2012-11;29,770000;30,290001;28,000000;30,290001;4000,000000;26,686052
2012-12;30,299999;31,340000;29,830000;30,750000;4200,000000;27,268131
2013-01;31,549999;31,570000;30,580000;31,000000;2400,000000;27,489824
2013-02;31,309999;31,469999;29,799999;30,480000;2200,000000;27,028704
2013-03;30,480000;30,850000;29,200001;30,090000;2900,000000;26,793617
2013-04;29,780001;32,650002;29,719999;32,500000;2800,000000;28,939600
2013-05;32,759998;34,320000;32,080002;32,220001;3700,000000;28,690275
2013-06;32,279999;32,580002;29,100000;29,680000;7500,000000;27,082117
2013-07;29,760000;32,209999;29,450001;31,450001;3500,000000;28,697189
2013-08;32,130001;32,349998;30,270000;30,430000;2500,000000;27,766470
2013-09;30,230000;32,990002;29,780001;32,590000;11000,000000;29,801083
2013-10;32,959999;35,060001;32,000000;34,070000;4400,000000;31,154430
2013-11;33,799999;34,450001;33,139999;34,009998;6200,000000;31,099564
2013-12;34,049999;34,610001;32,720001;34,610001;6100,000000;31,824005
2014-01;34,000000;35,580002;33,709999;34,099998;8900,000000;31,355057
2014-02;34,099998;37,259998;33,619999;37,130001;8400,000000;34,141151
2014-03;36,490002;37,439999;35,389999;36,049999;8000,000000;33,288887
2014-04;36,189999;37,599998;35,779999;37,580002;5200,000000;34,701706
2014-05;37,660000;38,669998;37,150002;38,599998;25100,000000;35,643581
2014-06;38,680000;39,770000;37,389999;38,240002;30200,000000;35,991573
2014-07;38,650002;38,830002;37,040001;37,040001;6600,000000;34,862129
2014-08;37,000000;38,130001;36,150002;37,619999;12700,000000;35,408024
2014-09;37,480000;37,660000;35,040001;35,049999;16500,000000;33,050152
2014-10;34,840000;35,900002;32,639999;35,900002;9900,000000;33,851654
2014-11;35,720001;37,060001;35,000000;37,060001;12100,000000;34,945469
2014-12;37,430000;37,470001;35,580002;36,500000;5300,000000;34,446827
2015-01;36,290001;39,509998;35,700001;38,619999;22500,000000;36,447575
