"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2007-01;100,000000;100,000000;99,570000;99,889999;7900,000000;76,856926
2007-02;99,720001;101,410004;99,570000;101,000000;20100,000000;77,926292
2007-03;100,680000;101,050003;100,220001;100,680000;4800,000000;77,974312
2007-04;100,320000;100,779999;99,959999;100,779999;14700,000000;78,357620
2007-05;100,470001;100,540001;99,660004;99,690002;8400,000000;77,806602
2007-06;99,209999;99,360001;98,349998;99,269997;8900,000000;77,797188
2007-07;98,949997;100,089996;98,489998;99,930000;17100,000000;78,624908
2007-08;99,500000;101,070000;99,190002;100,800003;10700,000000;79,639366
2007-09;100,410004;101,320000;100,279999;100,970001;9600,000000;80,105858
2007-10;100,639999;101,949997;100,220001;101,419998;10200,000000;80,772461
2007-11;101,230003;103,389999;101,220001;103,059998;12100,000000;82,399498
2007-12;102,970001;103,250000;101,919998;102,860001;11600,000000;83,078232
2008-01;102,830002;106,050003;102,820000;104,959999;8700,000000;84,774361
2008-02;104,989998;105,500000;103,860001;105,410004;17600,000000;85,442276
2008-03;105,290001;105,989998;103,839996;105,129997;13900,000000;85,462593
2008-04;104,839996;105,190002;103,230003;104,349998;13900,000000;85,101311
2008-05;104,339996;104,379997;102,550003;102,849998;8300,000000;84,141678
2008-06;102,989998;103,699997;101,510002;102,779999;11800,000000;84,383881
2008-07;103,089996;103,110001;101,400002;102,959999;6700,000000;84,810570
2008-08;102,860001;103,320000;101,980003;103,019997;10400,000000;85,180161
2008-09;102,599998;103,750000;99,690002;99,949997;17700,000000;82,937248
2008-10;100,360001;100,889999;91,629997;97,949997;22000,000000;81,579666
2008-11;98,559998;102,820000;98,489998;102,000000;15800,000000;85,283653
2008-12;102,650002;106,989998;102,360001;106,739998;19700,000000;89,886528
2009-01;106,160004;107,849998;104,540001;105,260002;26600,000000;88,640213
2009-02;104,959999;106,180000;102,610001;103,629997;25500,000000;87,539520
2009-03;103,339996;104,480003;102,230003;103,900002;33500,000000;88,043724
2009-04;103,639999;104,320000;102,730003;103,269997;35600,000000;87,790390
2009-05;102,720001;106,449997;102,720001;103,970001;28500,000000;88,642113
2009-06;103,070000;104,180000;101,930000;104,099998;28700,000000;89,002914
2009-07;103,629997;105,279999;102,680000;105,199997;20400,000000;90,186829
2009-08;104,680000;105,940002;103,699997;105,779999;20100,000000;90,936462
2009-09;105,480003;106,540001;105,080002;106,419998;45200,000000;91,738159
2009-10;106,400002;112,000000;105,459999;106,430000;17900,000000;91,976677
2009-11;106,239998;107,519997;105,589996;107,330002;16600,000000;92,988617
2009-12;107,199997;107,199997;104,970001;105,260002;28800,000000;91,643242
2010-01;105,470001;107,000000;105,190002;106,769997;21000,000000;92,957893
2010-02;106,430000;106,940002;105,860001;106,839996;25500,000000;93,259041
2010-03;106,589996;106,989998;105,730003;106,129997;22700,000000;92,867027
2010-04;105,800003;106,860001;105,160004;106,790001;25000,000000;93,683769
2010-05;106,459999;107,989998;102,180000;107,440002;25100,000000;94,491135
2010-06;106,980003;108,639999;106,620003;108,589996;24100,000000;95,737778
2010-07;108,449997;109,519997;107,959999;109,500000;15300,000000;96,769096
2010-08;108,849998;110,500000;108,849998;110,150002;14500,000000;97,571640
2010-09;109,900002;110,699997;109,050003;110,610001;17400,000000;98,202888
2010-10;110,230003;111,250000;110,040001;110,580002;17100,000000;98,396866
2010-11;110,629997;111,169998;109,139999;109,550003;30900,000000;97,700348
2010-12;109,059998;109,250000;106,889999;107,879997;38600,000000;96,645729
2011-01;107,730003;108,370003;107,120003;108,199997;26800,000000;96,932404
2011-02;107,800003;108,059998;106,500000;108,019997;30700,000000;97,001549
2011-03;107,500000;108,919998;107,160004;107,690002;22200,000000;96,936745
2011-04;107,230003;108,639999;107,010002;108,639999;23200,000000;98,026726
2011-05;108,589996;109,639999;108,199997;109,500000;36400,000000;99,035164
2011-06;109,589996;110,150002;108,970001;109,139999;32900,000000;98,933647
2011-07;108,910004;110,339996;108,639999;110,220001;23700,000000;100,137436
2011-08;110,160004;111,849998;109,959999;111,300003;53400,000000;101,344833
2011-09;111,089996;111,849998;110,739998;111,169998;29000,000000;101,447029
2011-10;111,000000;111,639999;109,480003;111,230003;40700,000000;101,720474
2011-11;110,870003;111,570000;110,410004;110,510002;38500,000000;101,278740
2011-12;110,379997;111,360001;110,089996;111,290001;42400,000000;102,399284
2012-01;110,839996;112,300003;110,730003;112,300003;38100,000000;103,328606
2012-02;112,199997;112,199997;111,209999;111,820000;63700,000000;103,087982
2012-03;111,529999;111,860001;110,500000;111,120003;51000,000000;102,638161
2012-04;111,169998;112,279999;110,680000;111,900002;34200,000000;103,558983
2012-05;111,820000;112,260002;111,430000;112,260002;39400,000000;104,083763
2012-06;112,209999;112,419998;107,010002;112,120003;51600,000000;104,147858
2012-07;112,139999;113,120003;111,949997;113,000000;44500,000000;105,155678
2012-08;112,750000;113,019997;111,889999;113,019997;42400,000000;105,361694
2012-09;112,769997;113,110001;112,309998;113,089996;48900,000000;105,609169
2012-10;112,559998;113,089996;112,430000;112,970001;42000,000000;105,670906
2012-11;112,790001;113,129997;112,389999;113,070000;28500,000000;105,764442
2012-12;112,699997;113,070000;112,080002;112,410004;38300,000000;105,479866
2013-01;112,349998;112,519997;111,830002;112,120003;109800,000000;105,207741
2013-02;112,180000;112,480003;111,750000;112,400002;62500,000000;105,630638
2013-03;112,199997;112,370003;111,690002;112,360001;48400,000000;105,749222
2013-04;112,040001;112,989998;112,000000;112,839996;41300,000000;106,362854
2013-05;112,699997;112,879997;111,139999;111,250000;75900,000000;105,016754
2013-06;111,040001;111,300003;108,330002;109,830002;153700,000000;103,833115
2013-07;109,570000;110,349998;108,900002;110,129997;83300,000000;104,274338
2013-08;109,699997;110,150002;108,739998;109,260002;61700,000000;103,601112
2013-09;108,650002;110,110001;108,199997;110,099998;82100,000000;104,544960
2013-10;109,839996;110,750000;109,629997;110,470001;45700,000000;105,040352
2013-11;109,879997;112,500000;109,720001;110,239998;62700,000000;104,972740
2013-12;110,070000;110,290001;109,220001;109,419998;119500,000000;104,488495
2014-01;109,449997;110,430000;109,250000;110,360001;57800,000000;105,386139
2014-02;110,110001;110,699997;110,059998;110,510002;67800,000000;105,683556
2014-03;110,510002;110,709999;109,730003;110,010002;64200,000000;105,356979
