"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2012-02;49,139999;49,290001;36,000000;38,669998;6100,000000;38,669998
2012-03;38,279999;41,470001;34,930000;38,259998;700,000000;38,259998
2012-04;40,200001;44,279999;40,200001;40,630001;100,000000;40,630001
2012-05;40,630001;70,400002;40,630001;70,019997;2300,000000;70,019997
2012-06;76,639999;93,389999;67,989998;68,540001;2400,000000;68,540001
2012-07;70,599998;73,680000;49,939999;59,779999;5200,000000;59,779999
2012-08;57,830002;60,599998;42,000000;43,959999;3200,000000;43,959999
2012-09;43,959999;54,509998;39,810001;49,750000;2300,000000;49,750000
2012-10;48,700001;60,549999;46,250000;59,020000;5200,000000;59,020000
2012-11;58,720001;61,689999;51,680000;53,060001;2800,000000;53,060001
2012-12;50,680000;57,990002;47,860001;47,860001;1400,000000;47,860001
2013-01;45,730000;46,400002;39,430000;40,189999;2800,000000;40,189999
2013-02;39,430000;48,250000;39,430000;47,930000;1800,000000;47,930000
2013-03;50,000000;51,830002;41,380001;41,419998;1900,000000;41,419998
2013-04;41,860001;57,270000;41,250000;45,209999;2100,000000;45,209999
2013-05;48,369999;49,020000;39,290001;46,419998;5400,000000;46,419998
2013-06;45,610001;45,610001;37,180000;39,549999;5600,000000;39,549999
2013-07;38,110001;38,349998;27,170000;29,750000;25600,000000;29,750000
2013-08;27,969999;32,000000;24,549999;26,389999;28900,000000;26,389999
2013-09;26,940001;30,639999;24,370001;29,639999;36400,000000;29,639999
2013-10;30,260000;35,080002;27,850000;34,849998;26400,000000;34,849998
2013-11;35,750000;40,060001;34,770000;38,270000;18900,000000;38,270000
2013-12;38,360001;38,360001;30,389999;32,470001;12700,000000;32,470001
2014-01;34,090000;40,000000;31,900000;33,009998;15100,000000;33,009998
2014-02;32,889999;34,160000;27,090000;27,809999;39500,000000;27,809999
2014-03;26,320000;31,799999;25,600000;27,850000;20700,000000;27,850000
2014-04;28,100000;29,889999;25,000000;27,910000;19000,000000;27,910000
2014-05;28,530001;28,750000;23,870001;24,980000;35300,000000;24,980000
2014-06;25,309999;25,709999;21,410000;22,549999;20000,000000;22,549999
2014-07;22,270000;27,219999;21,600000;27,150000;20300,000000;27,150000
2014-08;27,540001;30,990000;26,459999;27,900000;17500,000000;27,900000
2014-09;29,040001;32,240002;27,750000;30,459999;36100,000000;30,459999
2014-10;30,129999;43,950001;27,000000;41,959999;38600,000000;41,959999
2014-11;42,470001;67,400002;37,009998;67,169998;34400,000000;67,169998
2014-12;68,019997;125,680000;59,110001;117,190002;180500,000000;117,190002
2015-01;123,959999;199,649994;117,739998;148,000000;309000,000000;148,000000
2015-02;132,500000;143,800003;88,209999;116,300003;835300,000000;116,300003
2015-03;116,209999;175,630005;98,800003;133,300003;996800,000000;133,300003
2015-04;129,199997;130,990005;65,489998;66,059998;2088500,000000;66,059998
2015-05;68,050003;78,050003;56,320000;64,000000;2399700,000000;64,000000
2015-06;63,689999;74,589996;58,220001;65,980003;2147200,000000;65,980003
2015-07;69,050003;127,800003;68,250000;126,760002;1722700,000000;126,760002
2015-08;133,679993;236,649994;91,330002;95,750000;1545900,000000;95,750000
2015-09;103,199997;129,490005;91,839996;106,489998;1793900,000000;106,489998
2015-10;96,099998;125,419998;77,000000;94,900002;1796800,000000;94,900002
2015-11;97,160004;141,800003;82,669998;135,550003;1041300,000000;135,550003
2015-12;136,160004;235,199997;129,809998;199,789993;986500,000000;199,789993
2016-01;186,500000;484,230011;177,600006;244,080002;1354600,000000;244,080002
2016-02;268,600006;426,700012;211,440002;223,350006;1545700,000000;223,350006
2016-03;225,000000;231,979996;117,339996;159,449997;1887400,000000;159,449997
2016-04;173,929993;197,699997;84,470001;89,190002;2959200,000000;89,190002
2016-05;90,500000;106,360001;69,220001;74,139999;3209100,000000;74,139999
2016-06;78,500000;88,239998;63,410000;73,199997;3172200,000000;73,199997
2016-07;74,519997;121,129997;69,610001;113,730003;3015900,000000;113,730003
2016-08;118,650002;132,759995;67,910004;87,660004;4661100,000000;87,660004
2016-09;92,129997;98,260002;65,680000;67,230003;4921800,000000;67,230003
2016-10;67,230003;72,599998;52,490002;72,599998;5792000,000000;72,599998
2016-11;69,959999;95,269997;53,750000;57,169998;4661400,000000;57,169998
2016-12;51,130001;52,580002;47,070000;51,369999;5529800,000000;51,369999
