"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
2015-03;25,080000;25,160000;25,080000;25,155001;0,000000;24,047340
2015-04;24,900000;25,016001;24,799999;24,995001;200,000000;23,894386
2015-05;24,600000;25,110001;24,590000;24,629999;400,000000;23,613478
2015-06;24,629999;25,059999;24,549999;24,549999;100,000000;23,606747
2015-07;24,549999;24,549999;24,250000;24,410000;0,000000;23,536360
2015-08;24,410000;24,459999;23,850000;23,850000;0,000000;23,060644
2015-09;23,850000;24,030001;23,700001;23,770000;2900,000000;23,049007
2015-10;23,590000;24,160000;23,549999;24,004000;800,000000;23,342688
2015-11;24,070000;24,299999;23,840000;24,299999;1900,000000;23,697664
2015-12;24,250000;24,250000;23,750000;23,930000;1000,000000;23,467535
2016-01;23,820000;23,910000;22,870001;22,870001;900,000000;22,428020
2016-02;22,780001;23,170000;22,430000;22,860001;1300,000000;22,484081
2016-03;22,820000;23,950001;22,760000;23,950001;1200,000000;23,556158
2016-04;23,809999;24,920000;23,410000;24,200001;2700,000000;23,802046
2016-05;23,850000;24,049999;23,629999;23,750000;700,000000;23,423328
2016-06;23,559999;23,820000;23,410000;23,459999;800,000000;23,201794
2016-07;23,370001;23,980000;23,360001;23,730000;900,000000;23,535032
2016-08;23,650999;24,030001;23,559999;23,770000;800,000000;23,639456
2016-09;23,940001;24,070000;23,680000;23,680000;600,000000;23,549950
2016-10;23,879999;24,209999;22,680000;23,959999;1100,000000;23,893999
2016-11;23,870001;24,290001;23,415001;24,040001;1600,000000;24,040001
2016-12;23,850000;24,254999;23,790001;24,176001;2000,000000;24,176001
